Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,05/07/2011,30,Jayadhar,3000,3000,3000,
,07/07/2011,40,GCH,2000,2000,2000,
,30/07/2011,450,Jayadhar,1600,3500,3000,
Bellary,19/07/2011,14,LD-327,2890,3721,3370,
,22/07/2011,20,LD-327,3039,3735,3659,
,26/07/2011,8,LD-327,3330,3763,3670,
,29/07/2011,7,LD-327,3370,3825,3680,
Bijapur,01/07/2011,39,LH-1556,2329,3767,3269,
,02/07/2011,33,LH-1556,2600,3815,3256,
,04/07/2011,128,LH-1556,2203,4007,3249,
,05/07/2011,63,LH-1556,2260,3869,3546,
,06/07/2011,112,LH-1556,2285,3891,3429,
,07/07/2011,63,LH-1556,2222,3871,3068,
,08/07/2011,89,LH-1556,2618,3978,3315,
,11/07/2011,95,LH-1556,2360,3941,3402,
,12/07/2011,64,LH-1556,1000,4000,3310,
,13/07/2011,57,LH-1556,1400,3873,3160,
,14/07/2011,29,LH-1556,2220,3916,3285,
,15/07/2011,59,LH-1556,2690,3650,3330,
,16/07/2011,38,LH-1556,2225,3569,3220,
,18/07/2011,58,LH-1556,2225,3651,3240,
,19/07/2011,36,LH-1556,2205,3733,3330,
,20/07/2011,33,LH-1556,2465,3771,3390,
,21/07/2011,46,LH-1556,2880,3940,3340,
,22/07/2011,21,LH-1556,2329,3800,3460,
,23/07/2011,15,LH-1556,3077,3747,3373,
,25/07/2011,85,LH-1556,1800,3640,3100,
,26/07/2011,39,LH-1556,2630,3716,3030,
,27/07/2011,54,LH-1556,1503,3727,3320,
,28/07/2011,46,LH-1556,1550,3676,3190,
,29/07/2011,38,LH-1556,2780,3748,3320,
,30/07/2011,24,LH-1556,2400,3760,3313,
Chitradurga,02/07/2011,12,Varalakshmi (Ginned),2009,4250,3871,
,05/07/2011,39,Varalakshmi (Ginned),2599,4231,3400,
,07/07/2011,33,Varalakshmi (Ginned),2370,4290,3700,
,12/07/2011,69,Varalakshmi (Ginned),2490,4610,3600,
,14/07/2011,31,Varalakshmi (Ginned),2010,4530,3800,
,16/07/2011,32,Varalakshmi (Ginned),1909,4811,3660,
,19/07/2011,68,Varalakshmi (Ginned),2489,4936,3500,
,21/07/2011,53,Varalakshmi (Ginned),2909,4970,4100,
,23/07/2011,39,Varalakshmi (Ginned),3301,4973,4679,
,26/07/2011,92,Varalakshmi (Ginned),2699,5050,4200,
,28/07/2011,62,Varalakshmi (Ginned),2969,5041,4200,
,30/07/2011,31,Varalakshmi (Ginned),2609,5149,4891,
Davangere,04/07/2011,8,MCU 5,2470,3295,3070,
,07/07/2011,3,MCU 5,2300,3438,3089,
,11/07/2011,6,MCU 5,2306,3318,3068,
,13/07/2011,2,MCU 5,2400,3029,2989,
,14/07/2011,1,MCU 5,2569,2889,2700,
,15/07/2011,1,MCU 5,2300,3504,3209,
,18/07/2011,1,MCU 5,2270,2870,2669,
,25/07/2011,5,MCU 5,2300,3338,2819,
,26/07/2011,2,MCU 5,2269,3116,2869,
,27/07/2011,4,MCU 5,2070,3359,3022,
,29/07/2011,1,MCU 5,2150,3319,3019,
Gokak,22/07/2011,68,Laxmi (Ginned),1800,3805,3100,
,29/07/2011,71,Laxmi (Ginned),2886,4159,3369,
H.B. Halli,23/07/2011,4,LD-327,2800,2800,2800,
,25/07/2011,23,LD-327,3000,3150,3150,
,27/07/2011,10,LD-327,3000,3150,3150,
,28/07/2011,28,LD-327,3000,3150,3150,
,30/07/2011,33,LD-327,3065,3200,3175,
,31/07/2011,12,LD-327,3150,3150,3150,
Haveri,28/07/2011,1,GCH,2159,2775,2509,
Honnali,12/07/2011,21,Varalakshmi (Ginned),3000,3000,3000,
Hoovinahadagali,28/07/2011,50,LD-327,4500,5000,4800,
Hubli (Amaragol),04/07/2011,5,GCH,2660,2810,2810,
,,,Jayadhar,2460,2460,2460,
,11/07/2011,3,GCH,2380,2380,2380,
,,,Jayadhar,1700,2710,2530,
,,,Varalakshmi (Ginned),2510,2510,2510,
Hunsur,12/07/2011,5, ,NR,NR,NR,
,13/07/2011,3, ,NR,NR,NR,
,16/07/2011,3, ,NR,NR,NR,
Jamakhandi,26/07/2011,7,R-51 (Ginned),2975,3251,3221,
Kalagategi,25/07/2011,14,Jayadhar,6000,6000,6000,
Kottur,04/07/2011,9,GCH,2810,3811,3419,
,07/07/2011,6,GCH,2089,3794,3356,
,11/07/2011,8,GCH,2609,3874,3436,
,14/07/2011,4,GCH,2929,3782,3536,
,18/07/2011,15,GCH,3236,3929,3473,
,21/07/2011,28,F-1054,2376,3734,3329,
,,,GCH,2376,3734,3329,
,25/07/2011,40,GCH,1869,3609,2869,
,28/07/2011,17,GCH,2409,3519,3040,
Kundagol,04/07/2011,23,Jayadhar,2400,3500,3450,
,05/07/2011,7,GCH,3400,3500,3450,
,06/07/2011,6,GCH,3400,3500,3460,
,08/07/2011,12,GCH,3400,3500,3450,
,12/07/2011,10,GCH,3450,3500,3450,
,15/07/2011,7,GCH,3460,3500,3470,
,18/07/2011,15,Jayadhar,3200,3250,3220,
,23/07/2011,10,GCH,3500,3500,3500,
,,,Jayadhar,3200,3250,3240,
,26/07/2011,11,Jayadhar,3225,3250,3240,
Laxmeshwar,11/07/2011,1,GCH,2139,2589,2409,
,,,Jayadhar,1225,2389,1709,
,22/07/2011,1,Jayadhar,1749,2320,2249,
Nanjangud,01/07/2011,8,Other,3000,3000,3000,
,02/07/2011,8,Other,3000,3000,3000,
,06/07/2011,18,Other,2700,2700,2700,
,07/07/2011,17,Other,2800,3000,2800,
,11/07/2011,5,Other,2800,2800,2800,
,12/07/2011,4,Other,2650,2650,2650,
,30/07/2011,4,Other,3000,3000,3000,
Nargunda,02/07/2011,34,GCH,3836,5714,4080,
,06/07/2011,1,LD-327,7761,7761,7761,
,12/07/2011,36,LD-327,2800,2800,2800,
,14/07/2011,4,LD-327,2500,2500,2500,
,29/07/2011,2,GCH,3100,3100,3100,
Raichur,02/07/2011,14,F-1054,3100,3609,3337,
