Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,25/06/2012,72,Jayadhar,3677,3677,3677,
,29/06/2012,172,GCH,3848,3848,3848,
,,,Jayadhar,3650,3800,3764,
Badami,01/06/2012,1,Jayadhar,3525,3525,3525,
Bijapur,01/06/2012,136,LH-1556,2319,4259,3777,
,02/06/2012,72,LH-1556,2309,4209,3737,
,04/06/2012,28,LH-1556,3227,4138,3700,
,05/06/2012,2,LH-1556,3563,4029,3669,
,06/06/2012,165,LH-1556,1801,4119,3701,
,07/06/2012,132,LH-1556,2707,4190,3769,
,08/06/2012,141,LH-1556,2657,4240,3838,
,11/06/2012,180,LH-1556,3118,4259,3866,
,12/06/2012,130,LH-1556,3429,4180,3908,
,13/06/2012,114,LH-1556,3086,4236,3866,
,14/06/2012,101,LH-1556,3456,4208,3879,
,15/06/2012,30,LH-1556,3356,4265,4001,
,16/06/2012,48,LH-1556,3615,4318,4001,
,18/06/2012,101,LH-1556,3615,4329,4085,
,19/06/2012,62,LH-1556,3980,4376,4160,
,20/06/2012,78,LH-1556,3827,4408,4139,
,21/06/2012,73,LH-1556,3107,4439,4145,
,22/06/2012,50,LH-1556,3389,4380,4065,
,23/06/2012,20,LH-1556,3728,4386,4138,
,25/06/2012,56,LH-1556,3437,4459,4201,
,26/06/2012,66,LH-1556,3445,4534,4290,
,27/06/2012,34,LH-1556,4067,4609,4390,
,28/06/2012,16,LH-1556,4078,4613,4369,
,29/06/2012,37,LH-1556,3629,4630,4339,
,30/06/2012,36,LH-1556,3678,4629,4450,
Chintamani,19/06/2012,3,Other,4000,5500,5000,
Chitradurga,02/06/2012,37,Varalakshmi (Ginned),3099,4717,4250,
,05/06/2012,36,Varalakshmi (Ginned),2699,4829,4325,
,07/06/2012,35,Varalakshmi (Ginned),2810,4846,4250,
,12/06/2012,58,Varalakshmi (Ginned),3260,4796,4300,
,14/06/2012,44,Varalakshmi (Ginned),2989,4810,4340,
,16/06/2012,16,Varalakshmi (Ginned),2869,4806,4240,
,19/06/2012,16,Varalakshmi (Ginned),2299,4869,4170,
,21/06/2012,33,Varalakshmi (Ginned),3069,4872,3881,
,23/06/2012,13,Varalakshmi (Ginned),3568,4945,4289,
,26/06/2012,26,Varalakshmi (Ginned),2969,5086,4569,
,28/06/2012,34,Varalakshmi (Ginned),2869,5066,4683,
,30/06/2012,43,Varalakshmi (Ginned),3000,5166,4675,
Davangere,01/06/2012,1,MCU 5,3100,3869,3600,
,04/06/2012,1,MCU 5,3416,3991,3856,
,06/06/2012,1,MCU 5,2350,3849,3769,
,08/06/2012,1,MCU 5,3189,3639,3389,
,11/06/2012,4,MCU 5,3200,4334,4180,
,12/06/2012,1,MCU 5,3200,4049,3819,
,18/06/2012,3,MCU 5,3470,4109,4069,
Gadag,11/06/2012,1,GCH,3769,3769,3769,
,,,Jayadhar,3209,3209,3209,
Gokak,08/06/2012,38,Laxmi (Ginned),3720,3900,3730,
,11/06/2012,146,Laxmi (Ginned),3501,4150,4050,
,15/06/2012,101,Laxmi (Ginned),3730,4025,3925,
Haveri,07/06/2012,23,GCH,3489,4121,3799,
,11/06/2012,11,GCH,3509,4125,3809,
,14/06/2012,4,GCH,3569,4136,3829,
,21/06/2012,3,GCH,3509,4181,3889,
Hirekerur,02/06/2012,89,GCH,3872,3872,3872,
,11/06/2012,395,GCH,3958,3958,3958,
,18/06/2012,12,GCH,3000,3000,3000,
Hoovinahadagali,02/06/2012,3,LD-327,3500,3500,3500,
Hubli (Amaragol),02/06/2012,4,GCH,3219,3739,3495,
,11/06/2012,5,GCH,1589,3900,3409,
,12/06/2012,1,GCH,2039,3469,3019,
,13/06/2012,1,GCH,3295,3595,3450,
,18/06/2012,4,GCH,3569,3569,3569,
,20/06/2012,5,GCH,1059,3759,3589,
Kalagategi,04/06/2012,4,Jayadhar,4070,4460,4250,
,12/06/2012,1,Jayadhar,3560,4010,3830,
Kollegal,04/06/2012,24,Other,2800,3200,2900,
Kottur,11/06/2012,6,F-1054,1903,4183,3960,
,14/06/2012,8,GCH,2175,4189,3694,
,18/06/2012,6,GCH,1609,4231,4010,
,21/06/2012,3,GCH,3666,4357,4086,
,25/06/2012,6,GCH,3899,4489,4231,
,28/06/2012,2,GCH,3770,4579,4180,
Kundagol,27/06/2012,9,GCH,3900,3950,3925,
Manvi,15/06/2012,9,H-4(A) 27mm FIne,4000,4000,4000,
,18/06/2012,17,H-4(A) 27mm FIne,4050,4050,4050,
Nanjangud,28/06/2012,4,Other,3500,3500,3500,
Raichur,01/06/2012,102,F-1054,3221,4050,3550,
,02/06/2012,123,F-1054,3200,4000,3530,
,06/06/2012,61,F-1054,3100,4125,3550,
,07/06/2012,27,F-1054,3200,3800,3500,
,08/06/2012,66,F-1054,3200,4000,3525,
,09/06/2012,66,F-1054,3251,4000,3560,
,11/06/2012,80,F-1054,3100,4000,3660,
,12/06/2012,132,F-1054,3300,4000,3611,
,13/06/2012,77,F-1054,3250,4000,3600,
,14/06/2012,92,F-1054,3250,3950,3511,
,15/06/2012,55,F-1054,3300,4000,3630,
,16/06/2012,44,F-1054,3000,3900,3450,
,18/06/2012,60,F-1054,3100,3950,3600,
,20/06/2012,16,F-1054,3300,4050,3800,
,21/06/2012,13,F-1054,3600,4129,3825,
