Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akot,01/05/2011,15,H-4(A) 27mm FIne,3500,4005,3878,
,03/05/2011,10,H-4(A) 27mm FIne,3400,3760,3670,
,04/05/2011,15,H-4(A) 27mm FIne,2805,3640,3431,
Arvi,03/05/2011,70,Other,3300,4200,3800,
Basmat,09/05/2011,39,Other,7500,9500,8500,
Bhokar,02/05/2011,33.9,Other,3200,3400,3400,
,03/05/2011,35.9,Other,3200,3400,3400,
,04/05/2011,51.9,Other,3200,3400,3400,
,05/05/2011,30.1,Other,3000,3200,3200,
,06/05/2011,34.6,Other,3000,3200,3200,
,07/05/2011,110.7,Other,2800,3100,3100,
,08/05/2011,47,Other,3000,3100,3100,
,13/05/2011,126.1,Other,2900,3000,3000,
,14/05/2011,101.6,Other,2950,3050,3050,
,15/05/2011,2.2,Other,2800,3050,2900,
,16/05/2011,128.4,Other,2900,3100,3100,
,17/05/2011,140.9,Other,2900,3100,3100,
,18/05/2011,76.9,Other,2900,3150,3150,
,19/05/2011,141.2,Other,2800,3100,3100,
,20/05/2011,30.5,Other,2900,3200,3200,
,21/05/2011,34,Other,3000,3240,3240,
,22/05/2011,7.3,Other,3000,3225,3225,
,23/05/2011,1.5,Other,3000,3225,3225,
,24/05/2011,62.3,Other,3200,3300,3300,
,25/05/2011,140.2,Other,3300,3400,3400,
,26/05/2011,99,Other,3300,3400,3400,
,27/05/2011,125.8,Other,3150,3400,3400,
,28/05/2011,33.5,Other,3200,3350,3350,
,29/05/2011,45.3,Other,3100,3300,3300,
,30/05/2011,19.2,Other,3000,3200,3200,
,31/05/2011,97.4,Other,2900,3000,3000,
Deoulgaon Raja,02/05/2011,4,Other,2900,3500,3300,
,04/05/2011,9,Other,2100,3100,2500,
,05/05/2011,10,Other,3200,3650,3400,
,09/05/2011,15,Other,2700,3150,2775,
,10/05/2011,13,Other,2100,2870,2450,
