Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,04/09/2010,6.5,Varalaxmi,3000,3700,3350,
,05/09/2010,6.5,LRA,2800,3400,3100,
,,,Varalaxmi,3000,3700,3350,
,06/09/2010,5,Varalaxmi,3000,3500,3250,
,07/09/2010,0.9,Varalaxmi,3000,3500,3250,
,11/09/2010,4.2,Varalaxmi,3200,3500,3350,
,12/09/2010,4,LRA,2700,3300,3000,
,,,Varalaxmi,3200,3500,3350,
,13/09/2010,3.3,Varalaxmi,3000,3500,3250,
,18/09/2010,1.8,Varalaxmi,2800,3500,3150,
,19/09/2010,2.5,LRA,3000,3200,3100,
,,,Varalaxmi,3200,3500,3350,
,20/09/2010,1.8,Varalaxmi,3100,3600,3350,
,23/09/2010,6.5,Varalaxmi,3200,3500,3350,
,26/09/2010,2,Varalaxmi,2600,3600,3100,
,27/09/2010,0.8,Varalaxmi,2700,3300,3000,
,30/09/2010,1.5,Varalaxmi,2500,3500,3000,
Akot,20/09/2010,4,LRA,3000,3000,3000,
,21/09/2010,2.1,LRA,3300,3300,3300,
Chandrapur,01/09/2010,9,Other,1800,1800,1800,
Darwha,30/09/2010,13.5,Other,3700,3800,3750,
Karanja,21/09/2010,122,Other,3100,4145,3500,
Sangamner,25/09/2010,280, ,NR,NR,NR,
Sengoan,18/09/2010,2,Other,1200,1350,1250,
,24/09/2010,2.3, ,NR,NR,NR,
Yawal,14/09/2010,5,Other,3500,4000,3800,
,23/09/2010,5,Other,3750,4100,3800,
,25/09/2010,20,Other,3600,3900,3700,
,26/09/2010,5,Other,3600,3800,3700,
,27/09/2010,100,Other,3350,3500,3400,
,28/09/2010,60,Other,3350,3500,3400,
,30/09/2010,25,Other,3350,3500,3400,
