Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arvi,23/10/2017,4,H-4(A) 27mm FIne,3500,3850,3600,
,24/10/2017,5,H-4(A) 27mm FIne,3800,4200,3950,
,25/10/2017,13,H-4(A) 27mm FIne,4000,4250,4150,
,26/10/2017,7,H-4(A) 27mm FIne,3950,4250,4100,
,27/10/2017,23,H-4(A) 27mm FIne,4000,4401,4100,
,28/10/2017,17,H-4(A) 27mm FIne,4000,4300,4200,
,29/10/2017,7,H-4(A) 27mm FIne,4000,4350,4180,
,30/10/2017,42,H-4(A) 27mm FIne,4000,4350,4200,
Aurangabad,24/10/2017,6,Other,4150,4250,4185,
,25/10/2017,6,Other,4150,4250,4235,
,26/10/2017,4,Other,4085,4285,4185,
,27/10/2017,5,Other,4200,4285,4250,
,28/10/2017,5,Other,4150,4285,4185,
,29/10/2017,7,Other,4280,4285,4285,
,30/10/2017,3,Other,4265,4285,4285,
,31/10/2017,6,Other,4135,4285,4285,
Bhadrawati,12/10/2017,23,Other,4300,4421,4370,
,13/10/2017,10,Other,3600,4375,3988,
,14/10/2017,20,Other,3550,4300,3925,
,15/10/2017,19,Other,3600,4300,3900,
,16/10/2017,20,Other,3300,4275,3800,
,17/10/2017,45,Other,2700,4250,3475,
,18/10/2017,54,Other,2700,4250,3475,
,23/10/2017,14,Other,3700,4350,4050,
,24/10/2017,31,Other,2850,4200,3525,
,25/10/2017,39,Other,3500,4145,3838,
,26/10/2017,43,Other,3600,4250,3925,
,27/10/2017,28,Other,3700,4320,4250,
,28/10/2017,35,Other,3600,4350,3975,
,29/10/2017,19,Other,3700,4300,4000,
,30/10/2017,45,Other,3750,4325,4038,
,31/10/2017,53,Other,3750,4300,4025,
Bhokar,06/10/2017,3,Other,3900,4200,4100,
,07/10/2017,27,Other,4100,4400,4200,
,09/10/2017,24,Other,3900,4375,4100,
,10/10/2017,64,Other,4100,4370,4200,
,11/10/2017,70,Other,4100,4370,4250,
,12/10/2017,60,Other,4100,4300,4200,
,13/10/2017,96,Other,4100,4400,4200,
,14/10/2017,255,Other,4100,4300,4200,
,16/10/2017,194,Other,3900,4200,4100,
,17/10/2017,221,Other,4100,4320,4200,
,18/10/2017,211,Other,4000,4300,4100,
,19/10/2017,105,Other,4000,4300,4200,
,23/10/2017,25,Other,3600,4200,4000,
,24/10/2017,103,Other,3800,4300,4000,
,25/10/2017,130,Other,3900,4350,4000,
,26/10/2017,83,Other,3900,4500,4300,
,27/10/2017,171,Other,4000,4500,4300,
,28/10/2017,231,Other,4000,4500,4300,
,30/10/2017,275,Other,4000,4450,4300,
,31/10/2017,427,Other,3900,4300,4200,
Chimur,18/10/2017,1,H-4(A) 27mm FIne,4100,4300,4200,
,26/10/2017,95,Other,4151,4300,4200,
,27/10/2017,60,Other,4151,4200,4160,
,28/10/2017,36,Other,4151,4250,4200,
,30/10/2017,67,Other,4151,4250,4200,
,31/10/2017,63,Other,4151,4250,4200,
Deoulgaon Raja,02/10/2017,15,Desi,4100,4500,4300,
Dharni,01/10/2017,1,Other,3800,3900,3850,
,17/10/2017,1,Other,3700,3800,3750,
,21/10/2017,2,Other,3600,3700,3650,
,22/10/2017,2,Other,3700,3800,3750,
,24/10/2017,5,Other,3700,3800,3750,
,30/10/2017,3,Other,3700,3800,3750,
,31/10/2017,3,Other,3700,3800,3750,
Digras,26/10/2017,6,Other,4320,4320,4320,
,30/10/2017,19,Other,4150,4341,4265,
,31/10/2017,10,Other,4220,4385,4285,
Fulmbri,26/10/2017,93,Other,4350,4500,4400,
,27/10/2017,20,Other,4400,4500,4450,
,28/10/2017,24,Other,4300,4500,4400,
,30/10/2017,57,Other,4300,4500,4400,
,31/10/2017,24,Other,4300,4500,4400,
Gevrai,24/10/2017,20,Other,4000,4200,4100,
Ghansawangi,11/10/2017,5,Other,3600,4000,3800,
,18/10/2017,35,Other,3500,3800,3600,
Ghatanji,16/10/2017,278,LRA,3700,4250,3900,
,17/10/2017,214,LRA,3700,4250,3900,
,18/10/2017,221,LRA,3700,4250,3900,
,23/10/2017,159,LRA,3700,4250,3900,
,24/10/2017,116,LRA,3850,4200,4000,
,28/10/2017,80,LRA,4500,4650,4550,
,30/10/2017,98,LRA,3800,4320,4150,
,31/10/2017,53,LRA,3800,4500,4320,
Jalna(Badnapur),26/10/2017,15,Other,4320,4320,4320,
,27/10/2017,11,Other,4320,4320,4320,
,28/10/2017,22,Other,4320,4320,4320,
,30/10/2017,26,Other,4320,4320,4320,
,31/10/2017,33,Other,4320,4320,4320,
Kinwat,10/10/2017,1,Other,4050,4300,4100,
