Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhadabalapur,03/04/2017,11,Desi,5400,5500,5450,
,06/04/2017,7,Desi,5400,5500,5450,
,10/04/2017,12,Desi,5300,5400,5350,
,12/04/2017,7,Desi,5100,5200,5150,
,15/04/2017,4,Desi,5000,5200,5100,
,21/04/2017,9,Desi,5100,5200,5150,
,25/04/2017,4,Desi,5000,5200,5100,
,28/04/2017,4,Desi,5000,5200,5100,
Akot,05/04/2017,100,H-4(A) 27mm FIne,5500,5880,5690,
,06/04/2017,125,H-4(A) 27mm FIne,5500,5870,5665,
,10/04/2017,150,H-4(A) 27mm FIne,5500,5765,5633,
,13/04/2017,120,H-4(A) 27mm FIne,5500,5720,5610,
,15/04/2017,80,H-4(A) 27mm FIne,5055,5680,5368,
,17/04/2017,100,H-4(A) 27mm FIne,5400,5640,5600,
,18/04/2017,90,H-4(A) 27mm FIne,4500,5645,5600,
,20/04/2017,105,H-4(A) 27mm FIne,4500,5625,5600,
,22/04/2017,100,H-4(A) 27mm FIne,4500,5725,5700,
,25/04/2017,150,H-4(A) 27mm FIne,4500,5585,5400,
Amarawati,03/04/2017,14,Other,5100,5700,5400,
,05/04/2017,15,Other,5100,5725,5420,
,06/04/2017,23,Other,5200,5800,5500,
,07/04/2017,24,Other,5200,5750,5475,
,08/04/2017,23,Other,5100,5650,5375,
,10/04/2017,11,Other,5000,5600,5300,
,12/04/2017,15,Other,5100,5600,5350,
,13/04/2017,17,Other,5100,5600,5350,
,15/04/2017,12,Other,4700,5600,5150,
,17/04/2017,10,Other,4700,5600,5150,
,18/04/2017,16,Other,4700,5525,5115,
,19/04/2017,6,Other,4500,5500,5000,
,21/04/2017,8,Other,4800,5600,5200,
,22/04/2017,5,Other,4900,5600,5250,
,24/04/2017,14,Other,4200,5600,4900,
,29/04/2017,8,Other,4100,5500,4800,
Arvi,01/04/2017,284,H-4(A) 27mm FIne,5400,5700,5600,
,02/04/2017,232,H-4(A) 27mm FIne,5400,5750,5600,
,03/04/2017,343,H-4(A) 27mm FIne,5500,5800,5600,
,04/04/2017,314,H-4(A) 27mm FIne,5400,5800,5550,
,05/04/2017,330,H-4(A) 27mm FIne,5400,5750,5600,
,06/04/2017,272,H-4(A) 27mm FIne,5400,5750,5600,
,07/04/2017,446,H-4(A) 27mm FIne,5400,5700,5600,
,08/04/2017,242,H-4(A) 27mm FIne,5400,5650,5550,
,09/04/2017,292,H-4(A) 27mm FIne,5400,5650,5550,
,10/04/2017,309,H-4(A) 27mm FIne,5400,5650,5530,
,11/04/2017,204,H-4(A) 27mm FIne,5400,5600,5500,
,12/04/2017,239,H-4(A) 27mm FIne,5400,5650,5550,
,13/04/2017,282,H-4(A) 27mm FIne,5450,5600,5570,
,14/04/2017,228,H-4(A) 27mm FIne,5430,5550,5500,
,15/04/2017,224,H-4(A) 27mm FIne,5400,5625,5550,
,16/04/2017,219,H-4(A) 27mm FIne,5400,5640,5570,
,17/04/2017,204,H-4(A) 27mm FIne,5300,5560,5500,
,18/04/2017,262,H-4(A) 27mm FIne,5400,5600,5500,
,19/04/2017,260,H-4(A) 27mm FIne,5400,5550,5500,
,20/04/2017,255,H-4(A) 27mm FIne,5400,5540,5500,
,21/04/2017,178,H-4(A) 27mm FIne,5500,5550,5530,
,22/04/2017,277,H-4(A) 27mm FIne,5300,5600,5500,
,23/04/2017,174,H-4(A) 27mm FIne,5300,5550,5450,
,24/04/2017,262,H-4(A) 27mm FIne,5300,5500,5400,
,25/04/2017,269,H-4(A) 27mm FIne,5200,5425,5300,
,26/04/2017,293,H-4(A) 27mm FIne,5250,5480,5350,
,27/04/2017,220,H-4(A) 27mm FIne,5250,5460,5300,
,28/04/2017,200,H-4(A) 27mm FIne,5250,5350,5300,
,29/04/2017,210,H-4(A) 27mm FIne,5000,5350,5200,
,30/04/2017,94,H-4(A) 27mm FIne,5050,5350,5200,
Ashti,01/04/2017,52,Other,5600,5685,5650,
,02/04/2017,42,Other,5600,5670,5650,
,03/04/2017,52,Other,5580,5660,5600,
,04/04/2017,48,Other,5600,5700,5650,
,05/04/2017,43,Other,5650,5730,5680,
,06/04/2017,44,Other,5650,5730,5680,
,07/04/2017,36,Other,5650,5720,5700,
,08/04/2017,41,Other,5550,5650,5600,
,09/04/2017,46,Other,5580,5650,5600,
,10/04/2017,47,Other,5500,5600,5570,
,11/04/2017,39,Other,5560,5600,5570,
,12/04/2017,42,Other,5500,5550,5530,
,13/04/2017,45,Other,5500,5600,5550,
,14/04/2017,37,Other,5510,5620,5570,
,15/04/2017,44,Other,5500,5600,5550,
,16/04/2017,48,Other,5500,5590,5550,
,17/04/2017,38,Other,5400,5500,5450,
,18/04/2017,29,Other,5400,5450,5430,
