Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/02/2016,398,American,4560,4775,4750,
,02/02/2016,360,American,4200,4785,4750,
,03/02/2016,444,American,4515,4750,4725,
,04/02/2016,120.5,American,4640,4740,4700,
,05/02/2016,461,American,4350,4710,4670,
,06/02/2016,307.5,American,4350,4745,4670,
,08/02/2016,359,American,4400,4750,4695,
,09/02/2016,295.5,American,4100,4765,4690,
,10/02/2016,403.5,American,4400,4750,4650,
,11/02/2016,360,American,4250,4745,4670,
,12/02/2016,374,American,4370,4750,4680,
,13/02/2016,338,American,4160,4765,4715,
,15/02/2016,397.5,American,4300,4750,4700,
,16/02/2016,367,American,4500,4800,4750,
,17/02/2016,365,American,4550,4825,4770,
,18/02/2016,314,American,4620,4845,4800,
,20/02/2016,232.5,American,4375,4775,4750,
,22/02/2016,358,American,4200,4755,4730,
,23/02/2016,315,American,4500,4760,4685,
,24/02/2016,330,American,4400,4740,4710,
,25/02/2016,254.5,American,4350,4775,4745,
,26/02/2016,409.5,American,4450,4785,4740,
,27/02/2016,351.5,American,4380,4800,4755,
,29/02/2016,372,American,4525,4825,4795,
Bareta,01/02/2016,40,American,4350,4670,4560,
,02/02/2016,70,American,4300,4670,4550,
,03/02/2016,50,American,4410,4770,4650,
,04/02/2016,40,American,4350,4700,4590,
,05/02/2016,50,American,4240,4660,4550,
,06/02/2016,50,American,4210,4590,4470,
,08/02/2016,25,American,4360,4610,4520,
,09/02/2016,50,American,4080,4570,4410,
,10/02/2016,48,American,4210,4600,4540,
,11/02/2016,40,American,4380,4590,4460,
,12/02/2016,40,American,3900,4580,4340,
,15/02/2016,50, ,NR,NR,NR,
,17/02/2016,30,American,4330,4760,4640,
,18/02/2016,28,American,4390,4760,4700,
,19/02/2016,28,American,4320,4580,4470,
,20/02/2016,12,American,4330,4710,4400,
,22/02/2016,60,American,4350,4720,4670,
,23/02/2016,22.5,American,4260,4640,4570,
,24/02/2016,40,American,4330,4670,4570,
,25/02/2016,22,American,4510,4710,4640,
,26/02/2016,17,American,4360,4620,4580,
,27/02/2016,18,American,4330,4620,4550,
,29/02/2016,30,American,4400,4810,4750,
Barnala,01/02/2016,14.3,Other,4450,4700,4575,
,02/02/2016,6.8,Other,3805,4780,4293,
,04/02/2016,14.6,Other,4095,4750,4422,
,05/02/2016,16.9, ,NR,NR,NR,
,06/02/2016,7.2, ,NR,NR,NR,
,08/02/2016,5.3,Other,4460,4510,4485,
,12/02/2016,5.7,Other,4530,4560,4545,
,29/02/2016,1.6,Other,4465,4580,4522,
Bhikhi,01/02/2016,5,Other,4325,4450,4440,
,02/02/2016,10,Other,4425,4535,4475,
,03/02/2016,25,Other,4400,4480,4465,
,04/02/2016,10,Other,4005,4500,4480,
,05/02/2016,10,Other,4290,4445,4430,
,06/02/2016,15,Other,4300,4450,4440,
,08/02/2016,10,Other,4390,4440,4425,
,09/02/2016,15,Other,4075,4455,4410,
,10/02/2016,10,Other,4280,4365,4330,
,11/02/2016,9,Other,4315,4365,4350,
,12/02/2016,10,Other,4300,4405,4385,
,13/02/2016,10,Other,4405,4465,4435,
,15/02/2016,10,Other,4425,4575,4540,
,17/02/2016,15,Other,4225,4600,4520,
,18/02/2016,15,Other,4285,4620,4570,
,23/02/2016,15,Other,4400,4620,4515,
,24/02/2016,15,Other,4425,4550,4450,
,25/02/2016,5,Other,4415,4515,4470,
,26/02/2016,5,Other,4460,4560,4500,
,27/02/2016,10,Other,4450,4525,4515,
Budalada,05/02/2016,45,American,4130,4570,4550,
,06/02/2016,80,American,4250,4555,4510,
,08/02/2016,40,American,4000,4530,4430,
,09/02/2016,70,American,4160,4500,4350,
,15/02/2016,40,American,4160,4640,4580,
,16/02/2016,30,American,4210,4660,4560,
,17/02/2016,30,American,4200,4710,4630,
,19/02/2016,20,American,4550,4660,4620,
,20/02/2016,20,American,4520,4600,4560,
Faridkot,04/02/2016,7.5,American,4000,4660,4550,
,05/02/2016,3,American,4400,4630,4600,
,10/02/2016,5,American,4425,4605,4550,
,17/02/2016,0.14,American,3800,3800,3800,
Giddarbaha,01/02/2016,19, ,NR,NR,NR,
,02/02/2016,24.4, ,NR,NR,NR,
,03/02/2016,16,Other,4355,4595,4555,
,04/02/2016,7.4,Other,4440,4545,4500,
,05/02/2016,10.5,Other,4305,4550,4465,
,06/02/2016,10.7,Other,4390,4520,4490,
,08/02/2016,28.6,Other,4380,4600,4495,
