Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/03/2012,200,American,3900,4240,4185,
,03/03/2012,330,American,3905,4330,4280,
,05/03/2012,401,American,4005,4245,4185,
,,,Desi,4305,4360,4345,
,06/03/2012,201.5,American,3950,4220,4175,
,,,Desi,4350,NR,NR,
,09/03/2012,150.5,American,4150,4345,4305,
,,,Desi,NR,4300,NR,
,10/03/2012,251,American,4060,4225,4180,
,,,Desi,4295,NR,NR,
,12/03/2012,292.5,American,3950,4290,4250,
,,,Desi,4100,4300,NR,
,13/03/2012,280.5,American,4000,4255,4200,
,,,Desi,4100,4200,4165,
,14/03/2012,291.5,American,4100,4340,4300,
,,,Desi,3700,4240,NR,
,15/03/2012,350.5,American,4005,4350,4300,
,,,Desi,4250,NR,NR,
,16/03/2012,400.5,American,3980,4370,4250,
,,,Desi,4175,NR,NR,
,17/03/2012,411,American,4000,4310,4270,
,,,Desi,4160,4400,4200,
,19/03/2012,610.5,American,3950,4240,4100,
,,,Desi,NR,4075,NR,
,21/03/2012,513.5,American,3400,4120,4075,
,,,Desi,4130,4175,4160,
,22/03/2012,460.5,American,3950,4150,4100,
,,,Desi,4155,4180,NR,
,23/03/2012,520.5,American,3830,4095,4060,
,24/03/2012,700.5,American,3950,4110,4090,
,,,Desi,4100,NR,NR,
,26/03/2012,663,American,3800,4150,4100,
,,,Desi,3995,4205,4020,
,27/03/2012,701,American,3800,4135,4100,
,,,Desi,4020,4100,NR,
,29/03/2012,820,American,3925,4245,4160,
,30/03/2012,601,American,3800,4265,4240,
,,,Desi,4120,4165,NR,
,31/03/2012,552,American,3825,4250,4200,
,,,Desi,4100,4180,4125,
Ahmedgarh,01/03/2012,5,American,2000,4245,4000,
,02/03/2012,10,American,2500,4365,4000,
,03/03/2012,5,American,3905,4365,4200,
,05/03/2012,5,American,2395,4145,4000,
,06/03/2012,0.5,American,2600,4145,3650,
,07/03/2012,1.5,American,2900,4155,4100,
,09/03/2012,1.2,American,2000,4185,3435,
,10/03/2012,2,American,4155,4225,NR,
,12/03/2012,5,American,2500,4180,4000,
,14/03/2012,1,American,2900,4305,4100,
,15/03/2012,2,American,4000,4255,NR,
,16/03/2012,5,American,3055,4200,4000,
,17/03/2012,5,American,2500,4030,3655,
,19/03/2012,1,American,3000,4075,3800,
,20/03/2012,4,American,3630,4095,4000,
,21/03/2012,1,American,3325,4045,3800,
,22/03/2012,5,American,3200,4190,4000,
,23/03/2012,5,American,3030,4085,4000,
,26/03/2012,1,American,3570,3925,3675,
,27/03/2012,3,American,3500,4195,3800,
,29/03/2012,1,American,3800,4195,NR,
,31/03/2012,2,American,2300,4295,4000,
Bareta,01/03/2012,91.8,Other,4030,4265,4200,
,02/03/2012,147,Other,4090,4390,4310,
,03/03/2012,100.7,Other,4070,4380,4300,
,05/03/2012,223,Other,4040,4165,4125,
,06/03/2012,47,Other,3880,4200,4150,
,07/03/2012,200,Other,4090,4350,4300,
,08/03/2012,168,Other,4040,4410,4310,
,09/03/2012,143,Other,4020,4370,4310,
,10/03/2012,191.3,Other,4050,4270,4220,
,12/03/2012,320,Other,4070,4450,4330,
,13/03/2012,93,Other,4090,4320,4260,
,14/03/2012,140,Other,4170,4500,4320,
,15/03/2012,190,Other,4150,4450,4340,
,16/03/2012,153,Other,3930,4410,4350,
