Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,06/09/2013,31.7,American,4511,5041,5031,
,,,Desi,4611,4801,4751,
,14/09/2013,23,American,4751,5201,5150,
,,,Desi,4975,4995,4985,
,16/09/2013,50,American,4901,5280,5225,
,,,Desi,4911,5005,4995,
,17/09/2013,51.5,American,4950,5385,5325,
,,,Desi,4935,5031,4950,
,18/09/2013,86,American,4721,5325,5255,
,,,Desi,4935,4961,4945,
,20/09/2013,47,American,4700,5180,5155,
,,,Desi,4900,5005,4930,
,21/09/2013,65,American,4860,5170,5150,
,,,Desi,4855,4900,4875,
,23/09/2013,147.5,American,4700,5135,5100,
,,,Desi,4750,4900,4805,
,24/09/2013,150,American,4685,5160,5100,
,,,Desi,4685,4760,4740,
,25/09/2013,177.5,American,4600,5235,5165,
,,,Desi,4655,4900,4790,
,26/09/2013,155,American,4650,5215,5175,
,,,Desi,4795,4835,4820,
,28/09/2013,166.5,American,4900,5225,5185,
,,,Desi,4840,4910,4875,
,30/09/2013,325.5,American,4950,5270,5220,
,,,Desi,4900,4930,4915,
Bareta,02/09/2013,1.3,American,4150,5030,4960,
,03/09/2013,2.7,American,4560,5070,4810,
,04/09/2013,6.1,American,4400,5100,4960,
,05/09/2013,16.4,American,4460,5100,5000,
,06/09/2013,20.7,American,4430,5120,5000,
,07/09/2013,29,American,4400,5150,4980,
,09/09/2013,30.3,American,4360,5050,4800,
,10/09/2013,26,American,4440,5400,5000,
,11/09/2013,43.5,American,4400,5240,5100,
,12/09/2013,25,American,4380,5220,5090,
,13/09/2013,34,American,4480,5290,5000,
,14/09/2013,36.6,American,4490,5320,5140,
,16/09/2013,21.6,American,4720,5420,5210,
,17/09/2013,50,American,4300,5410,5200,
,18/09/2013,55,American,4820,5390,5250,
,19/09/2013,54.6,American,4710,5270,5040,
,20/09/2013,62.8,American,4400,5230,5000,
,21/09/2013,51.2,American,4500,5200,5100,
,23/09/2013,52,American,4870,5280,5200,
,24/09/2013,51,American,4750,5260,5000,
,25/09/2013,90,American,4570,5400,5250,
,26/09/2013,100,American,4700,5310,5250,
,27/09/2013,97.5,American,4790,5400,5350,
,28/09/2013,102,American,4870,5410,5320,
,30/09/2013,140.5,American,4790,5440,5300,
Bariwala,19/09/2013,9.6,Other,4800,5045,4975,
,20/09/2013,2.6,Other,3850,5100,4890,
,21/09/2013,7,Other,4875,5095,4975,
,23/09/2013,4.6,Other,4800,5000,4975,
,24/09/2013,10.4,Other,4600,5050,4985,
,25/09/2013,4.3,Other,4795,4855,4855,
,26/09/2013,10,Other,4875,5075,4995,
,28/09/2013,9,Other,4895,5040,4995,
,29/09/2013,8.2,Other,4900,5100,4995,
Bhikhi,18/09/2013,8,American,4700,5390,5150,
,19/09/2013,15,American,4360,5180,4950,
,20/09/2013,12.5,American,4000,5040,4840,
,21/09/2013,20,American,4100,5030,4870,
,23/09/2013,20,American,3810,5210,4930,
,24/09/2013,10,American,4210,5110,4840,
,25/09/2013,20,American,4310,5170,4890,
,26/09/2013,25,American,4260,5250,4980,
,27/09/2013,25,American,4690,5300,5150,
,28/09/2013,30,American,4000,5160,4900,
,30/09/2013,20,American,4400,5350,5070,
Boha,11/09/2013,0.4,Other,4851,5021,4930,
,12/09/2013,2,Other,5100,5100,5100,
,13/09/2013,0.8,Other,4900,5021,5000,
,14/09/2013,1.2,Other,4850,5000,4950,
,16/09/2013,0.9,Other,4500,5021,4900,
,17/09/2013,2.1,Other,4821,5200,5051,
,18/09/2013,1.6,Other,4800,5100,5050,
,19/09/2013,1,Other,4770,5040,4900,
,20/09/2013,2,Other,4000,5051,5000,
,21/09/2013,5,Other,4750,5000,4900,
,23/09/2013,1.1,Other,4800,5000,4925,
,24/09/2013,3,Other,4825,5100,5000,
,25/09/2013,3,Other,4650,5111,5050,
,26/09/2013,3,Other,4875,5150,5050,
,27/09/2013,4.5,Other,4400,5125,5000,
,28/09/2013,5, ,NR,NR,NR,
,30/09/2013,8.3,Other,4700,5311,5100,
Budalada,10/09/2013,100,Other,4070,5050,4900,
,11/09/2013,200,Other,4600,5100,4900,
,12/09/2013,230,Other,4600,5060,4900,
,13/09/2013,230,Other,4350,5205,4650,
,14/09/2013,350,Other,4860,5100,4960,
,16/09/2013,100,Other,4600,5225,4900,
,18/09/2013,100,Other,4650,5100,4950,
,19/09/2013,200,Other,4750,5200,5040,
,20/09/2013,350,Other,4700,5200,4900,
,21/09/2013,250,Other,4800,5180,5000,
,23/09/2013,300,Other,4700,5100,4900,
,24/09/2013,300,Other,4600,5120,4900,
,25/09/2013,500,Other,4400,5200,4900,
,26/09/2013,400,Other,4900,5300,5100,
,27/09/2013,600,Other,4410,5220,5100,
,28/09/2013,600,Other,4750,5220,5150,
,30/09/2013,500,Other,4700,5300,5150,
Dhuri,21/09/2013,3.1,American,3300,4950,4600,
,24/09/2013,6.5,Desi,2600,5000,4600,
,25/09/2013,2.6,Desi,4200,4900,4460,
,26/09/2013,3.6,American,4810,5000,4900,
,27/09/2013,6.2,Desi,2800,5100,4800,
,28/09/2013,3.4,Desi,2200,5110,4650,
Faridkot,19/09/2013,5,American,4300,4855,4577.5,
,20/09/2013,4.4,American,4701,4935,4818,
,21/09/2013,2, ,NR,NR,NR,
,23/09/2013,3.5,American,4340,4800,4570,
,26/09/2013,3,American,4350,4665,4600,
