Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,02/11/2017,636.1,American,4500,4755,4660,
,03/11/2017,665,American,4550,4755,4670,
,06/11/2017,413.4,American,4455,4715,4675,
,07/11/2017,410.1,American,4310,4725,4670,
,08/11/2017,410,American,4460,4650,4585,
,09/11/2017,406.7,American,4400,4680,4580,
,10/11/2017,358.4,American,4400,4665,4575,
,11/11/2017,359.2,American,4450,4695,4625,
,13/11/2017,407,American,4305,4655,4600,
,14/11/2017,308.6,American,4300,4675,4640,
,15/11/2017,303.5,American,4450,4700,4665,
,16/11/2017,562.2,American,4380,4665,4630,
,,,Cotton (Unginned),5405,5600,5560,
,17/11/2017,507,American,4350,4690,4640,
,18/11/2017,504,American,4325,4735,4670,
,,,Cotton (Unginned),5565,5705,5600,
,20/11/2017,558,American,4450,4695,4625,
,,,Cotton (Unginned),5530,5630,5595,
,21/11/2017,506,American,4360,4690,4630,
,,,Cotton (Unginned),5615,5670,5635,
,22/11/2017,553.7,American,4250,4680,4620,
,,,Cotton (Unginned),3900,5665,5575,
,23/11/2017,503,American,4400,4675,4625,
,,,Cotton (Unginned),5580,5675,5625,
,24/11/2017,509.5,American,4310,4700,4625,
,,,Cotton (Unginned),5390,5675,5620,
,25/11/2017,564.4,American,4365,4680,4625,
,,,Cotton (Unginned),5460,5630,5565,
,28/11/2017,758,American,4300,4685,4615,
,,,Cotton (Unginned),5510,5645,5555,
,29/11/2017,706,American,4260,4655,4615,
,,,Cotton (Unginned),5560,5670,5610,
,30/11/2017,807,American,4350,4690,4625,
,,,Cotton (Unginned),5580,5660,5595,
Bareta,01/11/2017,6,American,4460,4730,4630,
,02/11/2017,8,American,4290,4750,4680,
,03/11/2017,1.1,American,4600,4660,4650,
,04/11/2017,5,American,4600,4700,4660,
,06/11/2017,16,American,4470,4750,4690,
,07/11/2017,13.7,American,4430,4750,4670,
,08/11/2017,9.1,American,4390,4720,4620,
,09/11/2017,15.4,American,4370,4720,4666,
,10/11/2017,19,American,4590,4720,4660,
,11/11/2017,28,American,4400,4810,4660,
,13/11/2017,23,American,4370,4690,4550,
,14/11/2017,35,American,4300,4740,4660,
,16/11/2017,31.1,American,4300,4730,4650,
,17/11/2017,36,American,4260,4735,4690,
,18/11/2017,43.8,American,4180,4770,4700,
,20/11/2017,53.9,American,4300,4760,4720,
,21/11/2017,53.9,American,4300,4760,4720,
,22/11/2017,34.4,American,4560,4760,4710,
,23/11/2017,38.5,American,4550,4760,4660,
,24/11/2017,47.6,American,4500,4700,4690,
,25/11/2017,46.5,American,4530,4720,4660,
,27/11/2017,70,American,4540,4700,4670,
,28/11/2017,43.9,American,4200,4650,4620,
,29/11/2017,39.4,American,4430,4645,4550,
,30/11/2017,45,American,4550,4730,4660,
Bhikhi,20/11/2017,8.5,Other,4050,4600,4480,
,21/11/2017,4,Other,4420,4525,4500,
,22/11/2017,6,Other,4000,4520,4400,
,23/11/2017,4,Other,3700,4540,4250,
,24/11/2017,3.5,Other,3950,4520,4450,
,25/11/2017,5.5,Other,3800,4550,4450,
,27/11/2017,15,Other,3800,4520,4400,
,28/11/2017,8,Other,4000,4530,4460,
,29/11/2017,10,Other,4300,4580,4480,
,30/11/2017,7,Other,4200,4660,4340,
Boha,01/11/2017,17,Other,4300,4725,4630,
,02/11/2017,6,Other,4050,4725,4620,
,04/11/2017,3,Other,4050,4650,4625,
,06/11/2017,10,Other,4025,4650,4620,
,08/11/2017,11,Other,4450,4720,4630,
,09/11/2017,3,Other,4470,4625,4580,
,10/11/2017,12,Other,4335,4580,4520,
,11/11/2017,5,Other,4450,4625,4600,
,13/11/2017,1,Other,4580,4580,4580,
,14/11/2017,7,Other,4410,4600,4500,
,17/11/2017,2,Other,4300,4450,4400,
,18/11/2017,7,Other,4250,4590,4525,
,20/11/2017,12,Other,4150,4650,4575,
,21/11/2017,6,Other,4550,4650,4580,
,22/11/2017,5,Other,4400,4630,4560,
,23/11/2017,10,Other,4400,4650,4560,
,24/11/2017,5,Other,4370,4650,4550,
,25/11/2017,8,Other,4250,4650,4580,
,27/11/2017,14,Other,4300,4650,4590,
,28/11/2017,15,Other,4200,4600,4530,
,29/11/2017,18,Other,4150,4610,4555,
,30/11/2017,10,Other,4050,NR,4600,
Budalada,01/11/2017,10,Other,4370,4600,4550,
,02/11/2017,17,Other,4300,4725,4630,
,03/11/2017,10,Other,4540,4700,4600,
,04/11/2017,15,Other,4550,4730,4670,
,06/11/2017,10,Other,4470,4730,4690,
,07/11/2017,25,Other,4550,4700,4630,
,08/11/2017,20,Other,4480,4680,4630,
,09/11/2017,25,Other,4330,4650,4550,
,10/11/2017,25,Other,4550,4730,4650,
,11/11/2017,25,Other,4310,4600,4550,
,13/11/2017,28,Other,4550,4630,4600,
,14/11/2017,40,Other,4370,4600,4550,
,15/11/2017,40,Other,4400,4590,4550,
,16/11/2017,1,Other,4560,4560,4560,
,17/11/2017,28,Other,4500,4630,4590,
,18/11/2017,90,Other,4310,4630,4570,
,20/11/2017,100,Other,4530,4661,4600,
,21/11/2017,90,Other,4500,4665,4600,
,22/11/2017,90,Other,4475,4645,4590,
,23/11/2017,100,Other,4400,4645,4550,
,24/11/2017,70,Other,4450,4620,4580,
,25/11/2017,60,Other,4500,4620,4590,
,27/11/2017,124,Other,4470,4700,4570,
,29/11/2017,60,Other,4460,4590,4550,
,30/11/2017,90,Other,4440,4600,4550,
Giddarbaha,01/11/2017,39,Other,4540,4750,4700,
,02/11/2017,22.7,Other,4635,4775,4735,
,03/11/2017,27,Other,4250,4755,4720,
,07/11/2017,61,Other,4260,4715,4650,
,08/11/2017,48,Other,4500,4635,4620,
,10/11/2017,45,Other,4270,4680,4625,
,13/11/2017,57,Other,4250,4650,4590,
,16/11/2017,85.2,Other,4250,4675,4625,
,17/11/2017,93.4,Other,4300,4645,4600,
,21/11/2017,80,Other,4350,4730,4660,
,25/11/2017,90,Other,4430,4690,4640,
,27/11/2017,123.5,Other,4250,4685,4635,
,28/11/2017,133,Other,4350,4645,4585,
,29/11/2017,130,Other,4325,4675,4610,
,30/11/2017,105,Other,4300,4680,4645,
Jaitu,06/11/2017,15,Other,3700,4765,4555,
,13/11/2017,10.2,Other,3350,4665,4550,
,17/11/2017,30,Other,3600,4585,4535,
,20/11/2017,23,Other,3900,4720,4500,
,22/11/2017,14,Other,4200,4565,4460,
Kotkapura,18/11/2017,10,American,4550,4691,4620,
Malout,02/11/2017,45, ,NR,NR,NR,
,06/11/2017,66.5, ,NR,NR,NR,
,07/11/2017,71.5, ,NR,NR,NR,
,08/11/2017,71, ,NR,NR,NR,
,09/11/2017,74,Other,4325,4585,4530,
,10/11/2017,69,Other,4400,4595,4555,
,13/11/2017,73,Other,4455,4595,4560,
,14/11/2017,79.5,Other,4445,4670,4580,
,15/11/2017,19,Other,4585,4650,4625,
,17/11/2017,100.5,Other,4480,4675,4625,
,20/11/2017,75,Other,4495,4695,4610,
,21/11/2017,74,Other,4485,4695,4600,
,22/11/2017,66,Other,4525,4640,4595,
,23/11/2017,69,Other,4535,4660,4600,
,27/11/2017,121,Other,4460,4695,4655,
,28/11/2017,120.5,Other,4460,4660,4625,
,29/11/2017,125,Other,4500,4670,4630,
,30/11/2017,95,Other,4300,4700,4650,
Mansa,07/11/2017,156,American,3800,4730,4630,
Muktsar,01/11/2017,40,Narma BT Cotton,4655,4705,4685,
,02/11/2017,24,Narma BT Cotton,4180,4720,4695,
,03/11/2017,31.5,Narma BT Cotton,4625,4730,4675,
,04/11/2017,15,Narma BT Cotton,4725,4785,4750,
,06/11/2017,27,Narma BT Cotton,4690,4725,4710,
,07/11/2017,42.5,Narma BT Cotton,4625,4735,4705,
,09/11/2017,65,Narma BT Cotton,4585,4685,4650,
,10/11/2017,61,Narma BT Cotton,4650,4695,4670,
,11/11/2017,45.1,Narma BT Cotton,4515,4695,4650,
,12/11/2017,42.5,Narma BT Cotton,4595,4695,4645,
,13/11/2017,42.5,Narma BT Cotton,4595,4695,4645,
,14/11/2017,36,Narma BT Cotton,4500,4735,4700,
,15/11/2017,22.5,Narma BT Cotton,4600,4735,4700,
,16/11/2017,65,Narma BT Cotton,4540,4725,4690,
,17/11/2017,55,Narma BT Cotton,4500,4725,4680,
,22/11/2017,55,Narma BT Cotton,4650,4725,4700,
,23/11/2017,48.7,Narma BT Cotton,4550,4705,4670,
,24/11/2017,41,Narma BT Cotton,4640,4720,4670,
,25/11/2017,72.7,Narma BT Cotton,4640,4690,4660,
,27/11/2017,67,Narma BT Cotton,4500,4690,4630,
,28/11/2017,47,Narma BT Cotton,4600,4675,4640,
,29/11/2017,48,Narma BT Cotton,4500,4690,4670,
Raman,02/11/2017,100,American,4540,4720,4620,
,03/11/2017,90,American,4625,4730,4675,
,04/11/2017,80,American,4655,4790,4740,
,06/11/2017,122.8,American,4610,4830,4720,
,07/11/2017,124,American,4530,4785,4675,
,08/11/2017,121.5,American,4570,4700,4655,
,09/11/2017,107,American,4250,4655,4550,
,10/11/2017,80,American,4580,4735,4650,
,11/11/2017,115,American,4620,4710,4650,
,13/11/2017,110,American,4280,4650,4610,
,14/11/2017,95,American,4520,4700,4610,
,15/11/2017,50,American,4645,4790,4745,
,16/11/2017,80,American,4295,4790,4675,
,17/11/2017,100,American,4410,4725,4635,
,18/11/2017,115,American,4530,4705,4610,
,28/11/2017,90,American,4430,4650,4595,
,29/11/2017,110,American,4315,4685,4610,
,30/11/2017,190,American,4300,4700,4625,
Rampuraphul(Nabha Mandi),04/11/2017,2,Other,4300,4500,4300,
Sangat,01/11/2017,45,American,3990,4750,4660,
,02/11/2017,50,American,3810,4750,4690,
,03/11/2017,40,American,4060,4780,4720,
,04/11/2017,25,American,4600,4810,4730,
,06/11/2017,65,American,4290,4820,4760,
,07/11/2017,60,American,3880,4740,4660,
,08/11/2017,50,American,3800,4690,4550,
,09/11/2017,55,American,4350,4660,4580,
,10/11/2017,50,American,3790,4750,4670,
,11/11/2017,55,American,3990,4730,4690,
