Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alirajpur,02/06/2016,10,Desi,5000,5100,5050,
,03/06/2016,10,Desi,5000,5100,5050,
,05/06/2016,4,Desi,5000,5150,5100,
,17/06/2016,2,Desi,4500,4600,4550,
Anjad,08/06/2016,19,Other,1000,5000,2000,
,17/06/2016,7,Other,1500,1500,1500,
,18/06/2016,7,Other,1500,1500,1500,
,21/06/2016,6,Other,1500,1500,1500,
,25/06/2016,3.5,Other,3800,4500,4000,
Badwani,03/06/2016,1.5,H4,4000,4000,4000,
Burhanpur,07/06/2016,4.5,LRA,4400,4400,4400,
,18/06/2016,10.7,LRA,5100,5100,5100,
Jobat,03/06/2016,5,Other,4000,5000,4500,
,08/06/2016,4,Other,4000,5000,4500,
Karhi,22/06/2016,72.3,Other,4359,4683,4425,
,30/06/2016,90.03,Other,5700,5700,5700,
Khetia,01/06/2016,5,H4,4400,5100,4800,
,02/06/2016,10,H4,4250,4900,4500,
,03/06/2016,10,H4,4400,5000,4800,
,04/06/2016,15,H4,4500,5000,4800,
,07/06/2016,5,H4,4500,5000,4800,
,09/06/2016,2,H4,4400,5000,4800,
,11/06/2016,1.5,H4,4800,5150,5000,
,13/06/2016,2,H4,4400,5000,4800,
,15/06/2016,1,H4,4500,5150,4900,
Pandhurna,03/06/2016,16,Other,4900,5098,4999,
,21/06/2016,3.4,Other,5200,5200,5200,
Petlawad,07/06/2016,2.3, ,NR,NR,NR,
Sendhwa,02/06/2016,60.5,H4,5000,5100,5050,
,04/06/2016,20,H4,4900,5100,5025,
,09/06/2016,30.4,H4,5000,5100,5040,
,10/06/2016,50.7,H4,5100,5200,5140,
,16/06/2016,54.9,H4,5100,5300,5200,
