Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alirajpur,21/11/2014,9,Desi,3800,3900,3850,
,22/11/2014,10,Desi,3750,3850,3800,
,25/11/2014,10,Desi,3800,3950,3900,
,26/11/2014,10,Desi,3900,4000,3950,
,29/11/2014,5,Desi,3800,4000,3900,
Anjad,15/11/2014,494.3,Other,3750,4050,3969,
,16/11/2014,41.9,Other,3750,4100,3900,
,17/11/2014,443.6,Other,3800,4050,3969,
,18/11/2014,569.3,Other,3750,4050,3900,
,19/11/2014,113.1,Other,3750,4050,4009,
,20/11/2014,624,Other,3750,4050,4000,
,21/11/2014,608.5,Other,3750,4050,4010,
,22/11/2014,100.1,Other,3750,4000,3900,
,23/11/2014,125.8,Other,3750,3900,3800,
,24/11/2014,450.1,Other,3750,4050,4009,
,25/11/2014,222.3,Other,3750,4050,4009,
,26/11/2014,217.3,Other,3750,4050,3950,
,27/11/2014,422.4,Other,3900,4050,4000,
,28/11/2014,343.5,Other,3900,4000,3925,
,29/11/2014,80,Other,3750,4050,3900,
,30/11/2014,65.8,Other,3750,3800,3750,
Badwaha,01/11/2014,210.6,Other,3821,4100,3969,
,02/11/2014,216,Other,3731,4075,3981,
,05/11/2014,83.6,Other,4009,4051,4050,
,18/11/2014,81.4,Other,3800,4050,4009,
,19/11/2014,376.3,Other,3888,4051,4050,
,20/11/2014,340.5,Other,3650,4051,4050,
,21/11/2014,410.4,Other,3871,4051,4050,
,22/11/2014,48.6,Other,3699,4050,3911,
,24/11/2014,369.9,Other,3928,4050,4009,
,26/11/2014,304.3,Other,3800,4051,4010,
,27/11/2014,248.7,Other,3500,4051,4050,
,28/11/2014,73.6,Other,3806,4100,3900,
,30/11/2014,82.2,Other,3800,4010,3951,
Badwani,02/11/2014,8.5,Other,3800,4000,3950,
,03/11/2014,12.5,Other,3900,4000,4000,
,04/11/2014,28.3,Other,4000,4000,4000,
,05/11/2014,15,Other,3900,4000,4000,
,06/11/2014,29,H4,3900,4000,4000,
,,,Other,3900,4000,4000,
,07/11/2014,8,H4,3900,4000,4000,
,,,Other,3900,4000,3900,
,08/11/2014,25.5,H4,3800,4000,3900,
,,,Other,3900,4000,4000,
,09/11/2014,13.5,H4,3900,4000,4000,
,10/11/2014,5,H4,3900,4000,4000,
,11/11/2014,4.5,H4,3900,4000,4000,
,12/11/2014,89,Other,3900,4000,4000,
,13/11/2014,18.2,Other,3800,3950,3900,
,14/11/2014,21.5,Other,3800,3950,3900,
,15/11/2014,23,Other,3850,3950,3900,
,16/11/2014,13.3,Other,3900,4000,4000,
,17/11/2014,63.4,Other,3900,4000,4000,
,18/11/2014,51.2,Other,3900,4005,4000,
,19/11/2014,79.7,Other,3850,4000,3900,
,20/11/2014,34.7,H4,3900,4000,4000,
,21/11/2014,57.5,H4,3850,4000,3900,
,22/11/2014,77,H4,3800,3950,3900,
,23/11/2014,77.4,H4,3850,3950,3900,
,24/11/2014,73.7,H4,3880,4000,3920,
,25/11/2014,73.1,H4,3900,4000,4000,
,26/11/2014,37.5,H4,3800,3950,3900,
Balwadi,01/11/2014,22,H4,3800,4250,4025,
,02/11/2014,21.8,H4,3800,4250,4050,
,06/11/2014,19.1,H4,3800,4250,4150,
,07/11/2014,22.5,H4,3800,4200,4000,
,10/11/2014,56, ,NR,NR,NR,
,11/11/2014,29.1,H4,3900,4250,4000,
,12/11/2014,17.2,H4,3800,4200,4000,
,13/11/2014,33.3,H4,3800,4200,4000,
,14/11/2014,36.1,H4,3800,4100,3950,
,15/11/2014,34.6,H4,3800,4200,4000,
,18/11/2014,18.5,H4,3800,4200,4000,
,19/11/2014,40.2,H4,3800,4250,4050,
,20/11/2014,35.6,H4,3800,4250,4050,
,21/11/2014,28,H4,3800,4100,4000,
,23/11/2014,36.7,H4,3800,4200,4000,
,27/11/2014,38,H4,3800,4200,4000,
,28/11/2014,29.1,H4,3800,4200,4000,
,30/11/2014,8.5,H4,3800,4150,4000,
Bhikangaon,05/11/2014,190,H4,3948,4190,4069,
,06/11/2014,1.4,H4,3920,4237,4090,
,07/11/2014,330,H4,3925,4212,4051,
,08/11/2014,250,H4,3885,4157,4051,
,10/11/2014,275,H4,3885,4212,4051,
,12/11/2014,110,H4,3909,4135,4051,
,13/11/2014,205,H4,3915,4150,4010,
,14/11/2014,400,H4,3800,4172,4080,
,15/11/2014,200,H4,3700,4100,3951,
,17/11/2014,158.5,H4,3701,4120,4011,
,19/11/2014,550,H4,3850,4120,3950,
,20/11/2014,520,H4,3800,4138,3940,
,24/11/2014,350,H4,3900,4285,4000,
,27/11/2014,450,H4,3900,4190,4000,
,28/11/2014,362.5,H4,3850,4150,4000,
,29/11/2014,330,H4,3850,4200,3950,
Burhanpur,03/11/2014,2122,Y-1,3867,4050,3941,
,05/11/2014,442.01,Y-1,3861,4050,3969,
,07/11/2014,463.8,Y-1,3891,4050,3969,
,10/11/2014,8039,Y-1,3875,4050,3969,
,11/11/2014,636.5,Y-1,3871,4050,3975,
,12/11/2014,500,Y-1,3801,4050,3931,
,13/11/2014,307,LRA,3750,4050,3969,
,14/11/2014,302,LRA,3700,4050,3969,
,17/11/2014,510, ,NR,NR,NR,
,18/11/2014,420,LRA,3721,4050,3989,
,19/11/2014,361.8,LRA,3840,4050,3969,
,22/11/2014,467,LRA,3700,4050,3970,
,24/11/2014,123.9,LRA,3840,4050,3952,
,25/11/2014,597.03,LRA,3825,4050,3969,
,26/11/2014,433.05,LRA,3811,4050,3969,
,27/11/2014,422.08,LRA,3875,4050,3950,
,29/11/2014,187,LRA,3825,4001,3950,
Dhamnod,01/11/2014,441.3,Desi,3920,4075,4020,
,03/11/2014,244.6,Desi,3405,4050,3960,
,04/11/2014,261.4,Desi,3505,4055,3950,
,05/11/2014,190,Desi,3605,4065,3950,
,06/11/2014,260,Desi,3875,4070,3950,
,07/11/2014,136.8,Desi,3705,4025,3950,
,08/11/2014,466.9,Desi,3920,4050,4000,
,10/11/2014,501.4,Desi,3830,4050,4000,
,11/11/2014,436.3,Desi,3750,4050,4000,
,12/11/2014,449.5,Desi,3555,4055,4000,
,13/11/2014,235.1,Desi,3845,4050,4000,
,15/11/2014,550,Desi,3745,4050,4000,
,17/11/2014,521.3,Desi,3850,4050,4000,
,18/11/2014,401.7,Desi,3870,4050,4000,
,19/11/2014,513.4,Desi,3800,4050,4000,
,20/11/2014,350,Desi,3850,4050,4000,
,21/11/2014,22,Desi,3750,3805,3805,
,22/11/2014,526.5,Desi,3880,4050,4000,
,24/11/2014,599,Desi,3900,4050,4000,
,25/11/2014,373.6,Desi,3835,4050,4000,
,26/11/2014,471.5,Desi,3775,4050,4000,
,27/11/2014,301,Desi,3840,4050,4000,
,29/11/2014,480.1,Desi,3800,4050,4000,
Gandhwani,01/11/2014,11,Other,3800,3950,3830,
,03/11/2014,51.4,Other,3969,4050,4009,
,04/11/2014,27.98,Other,3969,4050,4009,
,05/11/2014,20,Other,3969,4050,4009,
,07/11/2014,48.3,Other,3969,4050,4009,
,10/11/2014,40.6,Other,3969,4050,4009,
,11/11/2014,60.03,Other,3969,4050,4009,
,12/11/2014,70,Other,3969,4050,4009,
,13/11/2014,100,Other,3969,4050,4009,
,14/11/2014,232,Other,3969,4050,4009,
,15/11/2014,75,Other,3969,4050,4009,
,18/11/2014,128,Other,3969,4050,4009,
,19/11/2014,200,Other,3969,4050,4009,
,21/11/2014,20,Other,3900,3900,3900,
,22/11/2014,15,Other,3820,3950,3900,
,24/11/2014,380,Other,3969,4050,4009,
,25/11/2014,110,Other,3969,4050,4009,
,26/11/2014,301.5,Other,3950,4050,4009,
,27/11/2014,277,Other,3950,4050,4009,
,29/11/2014,25,Other,3800,3900,3850,
Jhabua,19/11/2014,15,DCH-32 (Ginned),4500,4500,4500,
,20/11/2014,104,DCH-32 (Ginned),4500,4500,4500,
,23/11/2014,91,DCH-32 (Ginned),4500,4711,4605,
,28/11/2014,179,DCH-32 (Ginned),4200,4800,4500,
,,,Desi,3500,3500,3500,
,29/11/2014,100,DCH-32 (Ginned),4800,4800,4800,
,30/11/2014,102,DCH-32 (Ginned),4800,4800,4800,
Jobat,01/11/2014,8,Other,3050,4050,4000,
,08/11/2014,8.5,Other,4000,4500,4050,
,11/11/2014,15.2,Other,3800,4000,3900,
,13/11/2014,8,Other,3800,4000,3900,
,14/11/2014,17.5,Other,3800,4050,3900,
,19/11/2014,7.5,Other,3500,4000,3800,
,20/11/2014,18,Other,3800,4000,3900,
,21/11/2014,18,Other,3700,4000,3900,
,22/11/2014,9,Other,3800,4000,3900,
,26/11/2014,9,Other,3800,4000,3900,
,27/11/2014,52.5,Other,3800,4000,3900,
,28/11/2014,18,Other,3800,4000,3900,
,29/11/2014,16.5,Other,3800,4000,3900,
Karhi,05/11/2014,103.34,Other,4009,4071,4050,
,07/11/2014,126.35,Other,3969,4056,4051,
,10/11/2014,249.82,Other,3969,4051,4050,
,11/11/2014,156.09,Other,3969,4050,4050,
,12/11/2014,1.96,Other,3800,4050,3950,
,24/11/2014,711.43,Other,3969,4051,4050,
Kasrawad,01/11/2014,30,Desi,3850,3955,3915,
,03/11/2014,22.5,Desi,3805,3930,3875,
,04/11/2014,30,Desi,3750,3950,3850,
,05/11/2014,31.9,Other,3800,3915,3880,
,06/11/2014,30,Other,3750,3950,3850,
,07/11/2014,67,Desi,3845,3920,3880,
,08/11/2014,37,Desi,3860,3940,3895,
,10/11/2014,30,Desi,3825,3915,3885,
,11/11/2014,44,Desi,3770,3905,3875,
,12/11/2014,7.8,Other,3850,3915,3895,
,13/11/2014,22.8,Desi,3800,3940,3875,
,14/11/2014,32.3,Desi,3765,3925,3885,
,15/11/2014,38,Other,3825,3925,3875,
,16/11/2014,30,Other,3800,3950,3925,
,17/11/2014,95,Desi,3810,3940,3880,
,18/11/2014,80,Desi,3820,3910,3860,
,19/11/2014,81.9,Other,3800,3900,3865,
,20/11/2014,31.7,Other,3830,3905,3860,
,21/11/2014,36.7,Desi,3800,3915,3860,
,22/11/2014,42.5,Desi,3785,3945,3875,
,24/11/2014,26.1,Desi,3795,3945,3890,
,25/11/2014,30,Desi,3695,3955,3865,
,26/11/2014,28,Desi,3800,3915,3850,
,27/11/2014,10,Desi,3775,3900,3850,
,29/11/2014,36, ,NR,NR,NR,
,30/11/2014,106.5, ,NR,NR,NR,
Khargone,07/11/2014,13315,Other,3760,4125,3975,
,08/11/2014,9530,Other,3760,4105,3950,
,10/11/2014,13635,Other,3810,4075,3975,
,11/11/2014,11595,Other,3825,4050,3950,
,12/11/2014,7225,Other,3830,4050,3940,
,13/11/2014,6485,Other,3850,4050,3960,
,14/11/2014,10630,Other,3760,4050,3890,
,19/11/2014,10930,Other,3810,4055,3970,
,20/11/2014,9300,Other,3780,4055,4000,
,21/11/2014,10525,Other,3805,4070,3975,
,22/11/2014,9410,Other,3790,4065,3985,
,25/11/2014,10275,Other,3760,4050,3970,
,26/11/2014,883,Other,3690,4050,3985,
,27/11/2014,715,Other,3840,4050,3960,
,28/11/2014,845,Other,3860,4050,3945,
,29/11/2014,758,Other,3790,4050,3980,
Khetia,01/11/2014,150,H4,3850,4260,4100,
,03/11/2014,200,H4,3950,4265,4120,
,04/11/2014,165,H4,3900,4215,4125,
,05/11/2014,263,H4,3925,4185,4100,
,06/11/2014,135,H4,3960,4160,4080,
,07/11/2014,180,H4,3850,4150,4060,
,08/11/2014,195,H4,3850,4175,4050,
,10/11/2014,166,H4,3950,4230,4150,
,11/11/2014,220,H4,3980,4180,4140,
,12/11/2014,130,H4,3900,4180,4060,
,13/11/2014,113,H4,3900,4150,4060,
,14/11/2014,185,H4,3900,4135,4025,
,15/11/2014,115,H4,3850,4120,4065,
,17/11/2014,135,H4,3800,4100,4000,
,18/11/2014,197.5,H4,3810,4150,4050,
,19/11/2014,225,H4,3800,4150,4075,
