Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,02/01/2012,137.6,American,3850,3980,3915,
,,,Desi,4671,4786,4718,
,03/01/2012,125,American,3825,4001,3913,
,,,Desi,4700,4850,4775,
,04/01/2012,204.4,American,3851,4151,4001,
,,,Desi,4752,4900,4826,
,05/01/2012,147.4,American,3951,4181,4066,
,,,Desi,4650,4950,4800,
,06/01/2012,103.7,American,3850,4173,4011,
,,,Desi,4772,4900,4836,
,07/01/2012,137.5,American,3962,4214,4074,
,,,Desi,4690,4932,4810,
,09/01/2012,92.6,American,3700,4400,4050,
,,,Desi,4872,5031,4952,
,10/01/2012,127.2,American,4158,4531,4367,
,,,Desi,4770,5200,5035,
,11/01/2012,101.2,American,4000,4531,4265,
,,,Desi,4801,5131,4966,
,12/01/2012,93.5,American,4287,4450,4369,
,,,Desi,4850,5012,4931,
,13/01/2012,150.9,American,3800,4550,4175,
,,,Desi,4750,5000,4875,
,14/01/2012,17.6,American,3900,4560,4230,
,,,Desi,4881,5050,4965,
,16/01/2012,27,American,4400,4570,4485,
,,,Desi,4690,5050,4870,
,17/01/2012,83.1,American,4522,4658,4590,
,,,Desi,5031,5150,5070,
,18/01/2012,88.6,American,4442,4666,4554,
,,,Desi,4900,5222,5061,
,19/01/2012,116.1,American,4450,4632,4541,
,,,Desi,4860,5132,4996,
,20/01/2012,115.8,American,4482,4660,4571,
,,,Desi,4850,5200,5028,
,21/01/2012,125.9,American,4444,4601,4522,
,,,Desi,4951,5131,5041,
,23/01/2012,91.3,American,4473,4600,4536,
,,,Desi,4881,5021,4951,
,24/01/2012,195.8,American,4460,4531,4495,
,,,Desi,4850,5021,4935,
,25/01/2012,182,American,4381,4518,4449,
,,,Desi,4760,4980,4878,
,27/01/2012,291.6,American,4350,4501,4425,
,,,Desi,4731,5040,4885,
,31/01/2012,189.9,American,4200,4438,4319,
,,,Desi,4790,4858,4824,
Bijay Nagar,06/01/2012,90,Other,4000,4331,4200,
,07/01/2012,85,Other,4070,4370,4200,
,09/01/2012,75,Other,4150,4550,4350,
,10/01/2012,70,Other,4200,4600,4400,
,11/01/2012,60,Other,4150,4571,4400,
,13/01/2012,60,Other,4331,4691,4500,
,16/01/2012,80,Other,4400,4812,4600,
,17/01/2012,60,Other,4400,4826,4600,
,18/01/2012,150,Other,4301,4731,4500,
,19/01/2012,150,Other,4400,4800,4600,
,20/01/2012,140,Other,4435,4740,4600,
,21/01/2012,191.5,Other,4241,4650,4500,
,23/01/2012,118.8,Other,4111,4629,4500,
,24/01/2012,137.8,Other,4300,4681,4500,
,25/01/2012,120,Other,4300,4635,4500,
,26/01/2012,70,Other,4341,4609,4500,
,30/01/2012,80,Other,4290,4560,4400,
,31/01/2012,75,Other,4250,4560,4400,
Bilara,01/01/2012,16.4,Other,4000,4400,4375,
,02/01/2012,24.9,Other,4000,4500,4375,
,06/01/2012,20.4,Other,4400,4900,4650,
,07/01/2012,23.5,Other,4700,5000,4850,
,08/01/2012,36.2,Other,4791,5000,4896,
,09/01/2012,46.3,Other,4600,5050,4825,
,10/01/2012,68.5,Other,4401,5000,4850,
,11/01/2012,10.1,Other,4800,5000,4850,
,12/01/2012,62.8,Other,4426,4825,4750,
,13/01/2012,54.8,Other,4400,4856,4800,
,14/01/2012,20.4,Other,4900,5000,4950,
,17/01/2012,32.4,Other,4600,5030,4815,
,18/01/2012,7.4,Other,4600,5030,4815,
,19/01/2012,86,Other,4680,4876,4778,
,20/01/2012,76.9,Other,4416,4854,4600,
,21/01/2012,67.1,Other,4651,4768,4700,
,22/01/2012,44.2,Other,4571,4871,4760,
,24/01/2012,33.8,Other,4686,4825,4750,
,27/01/2012,25.1,Other,4681,4744,4725,
,28/01/2012,36.7,Other,4571,4670,4650,
,29/01/2012,20.4,Other,4561,4739,4650,
,30/01/2012,20.9,Other,4581,4750,4665,
,31/01/2012,34.3,Other,4572,4769,4670,
Gajsinghpur,02/01/2012,748,American,3400,3990,3850,
,,,Desi,4460,4740,4600,
,03/01/2012,691,American,3325,4052,3950,
,,,Desi,4441,4777,4700,
,04/01/2012,727,American,3538,4346,4233,
,,,Desi,4641,4870,4750,
,06/01/2012,540,American,3732,4312,4200,
,,,Desi,4325,4874,4750,
,07/01/2012,690,American,3851,4296,4190,
,,,Desi,4311,4816,4750,
,09/01/2012,689,American,3875,4205,4150,
,,,Desi,4696,4891,4750,
,10/01/2012,520,American,3800,4525,4490,
,,,Desi,4601,5199,5100,
,11/01/2012,492,American,4041,4604,4580,
,,,Desi,4550,5075,4900,
,12/01/2012,467,American,3700,4499,4280,
,,,Desi,4399,4940,4800,
,13/01/2012,360,American,4200,4600,4500,
,,,Desi,4741,4960,4880,
,14/01/2012,345,American,3500,4550,4450,
,,,Desi,4000,4901,4800,
,16/01/2012,20,American,4552,4552,4552,
,17/01/2012,244,American,4350,4800,4700,
,,,Desi,4750,4975,4900,
,18/01/2012,164,American,4300,4751,4650,
,,,Desi,4350,4985,4880,
,19/01/2012,479,American,4051,4622,4500,
,,,Desi,4500,4858,4750,
,20/01/2012,738,American,4471,4759,4600,
,,,Desi,4700,5095,4900,
,21/01/2012,777,American,3850,4512,4400,
,,,Desi,4381,5070,4800,
,23/01/2012,453,American,3951,4500,4400,
,,,Desi,4450,4799,4700,
,24/01/2012,397,American,3891,4491,4400,
,,,Desi,4700,4911,4850,
,25/01/2012,913,American,3801,4525,4460,
,,,Desi,4326,4931,4850,
,30/01/2012,891,American,4000,4450,4300,
,,,Desi,4650,4880,4800,
,31/01/2012,1200,American,3601,4451,4350,
,,,Desi,4500,4861,4750,
Gharsana,05/01/2012,1310,American,3750,4105,3950,
,,,Desi,4600,5035,4889,
,11/01/2012,1165,American,3865,4480,4210,
,,,Desi,4650,5170,5013,
,12/01/2012,914,American,3860,4516,4319,
,,,Desi,4895,5160,5024,
,13/01/2012,640,American,4400,4540,4490,
,,,Desi,4922,5190,5110,
,16/01/2012,635,American,4450,4650,4600,
,,,Desi,5100,5235,5200,
,17/01/2012,1060,American,3750,4630,4433,
,,,Desi,4700,5300,5070,
,18/01/2012,952,American,3950,4570,4472,
,,,Desi,4850,5290,5115,
,19/01/2012,913,American,3900,4570,4371,
,,,Desi,4900,5380,5168,
,20/01/2012,879,American,3900,4470,4250,
,,,Desi,4650,5120,5011,
,21/01/2012,958,American,3850,4503,4313,
,,,Desi,4715,5139,4915,
,23/01/2012,1172,American,3690,4475,4137,
,,,Desi,4700,5170,5082,
,24/01/2012,1201,American,3800,4475,4217,
,,,Desi,4700,5080,4953,
,26/01/2012,1301,American,3700,4427,4273,
,,,Desi,4750,5070,4963,
,30/01/2012,2350,American,3650,4375,4100,
,,,Desi,4700,5012,4900,
,31/01/2012,1090,American,3600,4386,4110,
,,,Desi,4500,4980,4715,
Goluwala,02/01/2012,1246,American,3350,4250,4197,
,,,Desi,4301,5103,4891,
,05/01/2012,1105,American,3100,4330,4260,
,,,Desi,4400,5201,4876,
,06/01/2012,809,American,3200,4400,4349,
,,,Desi,4200,5250,4851,
,07/01/2012,1075,American,3601,4533,4433,
,,,Desi,4000,5098,4900,
,09/01/2012,1030,American,3800,4830,4655,
,,,Desi,4775,5256,5025,
