Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,01/11/2014,48.8,American,3960,4070,4015,
,,,Other,4850,5211,5031,
,03/11/2014,46,American,3970,4080,4025,
,,,Other,5000,5211,5106,
,04/11/2014,118.5,American,3960,4015,3988,
,,,Other,5000,5225,5113,
,05/11/2014,73.6,American,3910,4012,3961,
,,,Other,5100,5200,5150,
,06/11/2014,28.5,American,3850,3980,3915,
,,,Other,5100,5216,5158,
,07/11/2014,57.6,American,3910,3980,3945,
,,,Other,5100,5240,5170,
,08/11/2014,62,American,3825,3951,3888,
,,,Other,4800,5051,4926,
,10/11/2014,71.2,American,3850,3961,3906,
,,,Other,4900,5050,4975,
,11/11/2014,141.1,American,3840,3961,3900,
,,,Other,4800,5050,4925,
,12/11/2014,104.3,American,3821,3925,3873,
,,,Other,4750,4925,4837,
,13/11/2014,117.7,American,3836,3920,3878,
,,,Other,4500,4800,4650,
,14/11/2014,108.3,American,3820,3944,3882,
,,,Other,4650,4801,4726,
,15/11/2014,97,American,3825,3940,3883,
,,,Other,4500,4640,4570,
,17/11/2014,91.1,American,3800,3920,3860,
,,,Other,4300,4460,4380,
,18/11/2014,131.8,American,3800,3950,3875,
,,,Other,4290,4360,4325,
,19/11/2014,101.2,American,3850,3940,3895,
,,,Other,4100,4300,4200,
,20/11/2014,109,American,3830,3940,3895,
,,,Other,4100,4470,4285,
,21/11/2014,127.3,American,3850,3940,3885,
,,,Other,4150,4640,4395,
,22/11/2014,171.3,American,3850,3950,3900,
,,,Other,4500,4721,4611,
,24/11/2014,173.5,American,3600,3971,3785,
,,,Other,4560,4701,4631,
,25/11/2014,233.2,American,3840,3987,3913,
,,,Other,4540,4660,4660,
,26/11/2014,145.4,American,3781,3940,3861,
,,,Other,4492,4695,4594,
,27/11/2014,165.1,American,3800,3995,3898,
,,,Other,4421,4681,4551,
,28/11/2014,105,American,3835,3940,3888,
,,,Other,4181,4400,4291,
,29/11/2014,145.3,American,3825,3940,3883,
,,,Other,4426,4550,4488,
Beawar,03/11/2014,6.15,American,4200,4400,4300,
,,,Other,4200,4400,4300,
,07/11/2014,10.91,American,4000,4250,4225,
,10/11/2014,8.15,American,4000,4350,4175,
,11/11/2014,5.04,American,3850,4100,3975,
,17/11/2014,9.57,American,3900,4150,4025,
,18/11/2014,10.61,American,4000,4100,4050,
,19/11/2014,4.27,American,3800,4100,3950,
,20/11/2014,6.22,American,3800,4050,3925,
,24/11/2014,12.59,American,4000,4150,4075,
,25/11/2014,5.84,American,4000,4175,4088,
,26/11/2014,4.69,American,3900,4100,4000,
,27/11/2014,4.95,American,3800,4100,3975,
,28/11/2014,5.24,American,3900,4070,3985,
Bhadara,18/11/2014,0.4, ,NR,NR,NR,
,19/11/2014,0.7, ,NR,NR,NR,
,20/11/2014,0.2, ,NR,NR,NR,
,21/11/2014,1.2, ,NR,NR,NR,
,25/11/2014,1.5, ,NR,NR,NR,
,26/11/2014,0.3, ,NR,NR,NR,
,28/11/2014,0.3, ,NR,NR,NR,
Bijay Nagar,01/11/2014,200,Other,4075,4330,4200,
,03/11/2014,220,Other,4000,4270,4135,
,04/11/2014,200,Other,4050,4214,4140,
