Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bijay Nagar,02/06/2014,4.2,Other,4600,5261,5000,
,03/06/2014,11,Other,5109,5311,5200,
,04/06/2014,4,Other,4850,5175,5000,
,05/06/2014,3,Other,4800,5321,5000,
,06/06/2014,2,Other,5191,5191,5191,
,07/06/2014,2,Other,4700,5160,5000,
,09/06/2014,2,Other,5150,5150,5150,
,10/06/2014,2,Other,4860,5120,5000,
,11/06/2014,2,Other,5122,5122,5122,
,13/06/2014,2.5,Other,5050,5150,5100,
,14/06/2014,4,Other,4730,5250,5000,
,16/06/2014,11,Other,4500,5315,5000,
,21/06/2014,2.5,Other,5180,5180,5180,
,23/06/2014,4,Other,5100,5300,5200,
,27/06/2014,7.2,Other,5000,5275,5150,
Bilara,06/06/2014,1,Other,5600,5640,5640,
,09/06/2014,0.5,Other,5200,5500,5350,
,24/06/2014,0.3,Other,5000,5600,5300,
