Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,03/07/2012,4,American,3750,3750,3750,
,,,Desi,4250,4250,4250,
,06/07/2012,5.2,American,3650,3650,3650,
,,,Desi,4200,4200,4200,
,12/07/2012,0.7,American,3750,3750,3750,
,17/07/2012,2.9,Desi,3500,4500,4000,
Beawar,02/07/2012,3,Other,3600,3750,3675,
,06/07/2012,3,Other,4100,4250,4175,
,10/07/2012,1,Other,4100,4250,4175,
,17/07/2012,1,Other,4501,4501,4501,
,27/07/2012,1.9,Other,4500,4500,4500,
,30/07/2012,1.5,Other,4725,4725,4725,
Bijay Nagar,02/07/2012,70,Other,4170,4270,4200,
,03/07/2012,55,Other,4070,4250,4200,
,04/07/2012,45,Other,4150,4260,4200,
,06/07/2012,50,Other,4075,4250,4200,
,07/07/2012,45,Other,4060,4270,4200,
,09/07/2012,34,Other,4090,4250,4200,
,10/07/2012,5,Other,4300,4500,4400,
,11/07/2012,17,Other,4051,4539,4400,
,13/07/2012,52.5,Other,4200,4560,4400,
,14/07/2012,50,Other,4250,4550,4400,
,16/07/2012,52.5,Other,4470,4801,4700,
,17/07/2012,28,Other,4251,4770,4600,
,18/07/2012,40,Other,4000,4750,4600,
,20/07/2012,40,Other,4650,4750,4700,
,21/07/2012,30,Other,4660,4800,4700,
,23/07/2012,35,Other,4670,4865,4800,
,24/07/2012,30,Other,4650,4825,4750,
,25/07/2012,20,Other,4635,4811,4750,
,27/07/2012,52.5,Other,4600,4820,4700,
,28/07/2012,12.5,Other,4700,4860,4800,
,30/07/2012,27.5,Other,4301,4850,4700,
,31/07/2012,15,Other,4789,4900,4800,
Bilara,01/07/2012,0.7, ,NR,NR,NR,
,02/07/2012,0.5, ,NR,NR,NR,
,05/07/2012,6.7,Other,4150,4320,4200,
,06/07/2012,31.8,Other,3940,4425,4200,
,07/07/2012,1,Other,4314,4314,4314,
,08/07/2012,0.4,Other,4050,4050,4050,
,09/07/2012,9.4,Other,4011,4011,4011,
,10/07/2012,31,Other,4200,4325,4300,
,11/07/2012,11.5,Other,4300,4325,4300,
,15/07/2012,0.3,Other,4650,4650,4650,
,16/07/2012,0.8,Other,4400,4400,4400,
,19/07/2012,4.6,Other,4800,5300,5000,
,20/07/2012,0.4,Other,4500,4500,4500,
,22/07/2012,0.3,Other,5171,5171,5171,
,24/07/2012,2.6,Other,4846,4944,4900,
,26/07/2012,2.4,Other,4880,4911,4900,
,27/07/2012,7.4,Other,4800,4950,4900,
,30/07/2012,1.4,Other,4816,4816,4816,
,31/07/2012,2.4,Other,4800,4900,4850,
Rawla,05/07/2012,1,American,3600,3600,3600,
,23/07/2012,0.8,Desi,4200,4200,4200,
,24/07/2012,3,American,3600,3600,3600,
,,,Desi,4500,4500,4500,
