Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Goluwala,01/05/2020,107.9, ,NR,NR,NR,
,02/05/2020,114.1, ,NR,NR,NR,
,03/05/2020,111.5, ,NR,NR,NR,
,05/05/2020,118.3, ,NR,NR,NR,
,06/05/2020,246.6, ,NR,NR,NR,
,07/05/2020,107.4, ,NR,NR,NR,
,08/05/2020,106.9, ,NR,NR,NR,
,09/05/2020,128.1,American,5405,5405,5405,
,10/05/2020,112.9,American,5405,5405,5405,
,12/05/2020,109,American,5405,5405,5405,
,13/05/2020,135.1,American,5405,5405,5405,
,14/05/2020,150.8,American,5405,5405,5405,
,15/05/2020,162.1,American,5405,5405,5405,
,16/05/2020,182.5,American,5405,5405,5405,
,17/05/2020,193.4,American,5405,5405,5405,
,19/05/2020,182.3,American,5405,5405,5405,
,20/05/2020,220.3,American,5405,5405,5405,
,21/05/2020,205.6,American,5405,5405,5405,
,22/05/2020,225.6,American,5405,5405,5405,
,23/05/2020,175.8,American,3500,5405,4475,
,24/05/2020,220.3,American,4450,4507,4495,
,26/05/2020,419.1,American,2700,4519,4490,
,27/05/2020,63,American,4480,4554,4515,
,28/05/2020,35.5,American,4480,4515,4500,
Hanumangarh,15/05/2020,40, ,NR,NR,NR,
,16/05/2020,190, ,NR,NR,NR,
Hanumangarh Town,11/05/2020,13, ,NR,NR,NR,
,12/05/2020,26, ,NR,NR,NR,
,13/05/2020,40, ,NR,NR,NR,
,14/05/2020,40, ,NR,NR,NR,
,15/05/2020,40, ,NR,NR,NR,
,16/05/2020,190, ,NR,NR,NR,
,19/05/2020,210, ,NR,NR,NR,
,20/05/2020,240, ,NR,NR,NR,
,21/05/2020,240, ,NR,NR,NR,
,25/05/2020,600, ,NR,NR,NR,
,26/05/2020,204, ,NR,NR,NR,
Jaitsar,20/05/2020,1.3,American,4600,4600,4600,
Kesarisinghpur,04/05/2020,50, ,NR,NR,NR,
Pilli Banga,02/05/2020,69.83, ,NR,NR,NR,
,04/05/2020,44.2, ,NR,NR,NR,
,05/05/2020,42.39, ,NR,NR,NR,
,06/05/2020,16.77, ,NR,NR,NR,
,07/05/2020,27.32, ,NR,NR,NR,
,08/05/2020,42.06, ,NR,NR,NR,
,09/05/2020,13.18,American,5405,5405,5405,
,11/05/2020,43.64,American,5405,5405,5405,
,12/05/2020,27.15,American,5405,5405,5405,
,13/05/2020,0.1,American,5405,5405,5405,
,14/05/2020,36.15,American,5405,5405,5405,
,15/05/2020,49.76,American,5405,5405,5405,
,16/05/2020,20.79,American,5405,5405,5405,
,18/05/2020,27.26, ,NR,NR,NR,
,19/05/2020,49.17,American,5405,5405,5405,
,20/05/2020,37.2,American,5405,5405,5405,
,21/05/2020,13.31,American,5405,5405,5405,
,22/05/2020,5.67,American,5405,5405,5405,
Rawatsar,02/05/2020,36.2, ,NR,NR,NR,
,04/05/2020,41.1, ,NR,NR,NR,
,05/05/2020,42.8, ,NR,NR,NR,
,06/05/2020,48.2, ,NR,NR,NR,
,07/05/2020,49.2, ,NR,NR,NR,
,08/05/2020,54.2, ,NR,NR,NR,
,09/05/2020,48,American,5405,5405,5405,
,11/05/2020,308.3,American,5405,5405,5405,
,12/05/2020,71.2,American,5405,5405,5405,
,13/05/2020,65.6,American,5405,5405,5405,
,14/05/2020,62.5,American,5405,5405,5405,
,15/05/2020,69.5,American,5405,5405,5405,
,16/05/2020,59.9,American,5405,5405,5405,
,18/05/2020,67.7,American,5405,5405,5405,
,19/05/2020,64,American,5405,5405,5405,
,20/05/2020,73.3,American,5405,5405,5405,
,21/05/2020,73.6,American,5405,5405,5405,
,22/05/2020,80.7,American,5405,5405,5405,
,23/05/2020,87.6,American,5405,5405,5405,
,25/05/2020,85.5,American,5405,5405,5405,
,26/05/2020,83.4,American,5405,5405,5405,
Sadulshahar,02/05/2020,4.1, ,NR,NR,NR,
,06/05/2020,22.3, ,NR,NR,NR,
,07/05/2020,26.7, ,NR,NR,NR,
,08/05/2020,16.8,American,5405,5405,5405,
,11/05/2020,20.4,American,5405,5405,5405,
,12/05/2020,52.9,American,5405,5405,5405,
,13/05/2020,40.37,American,5405,5405,5405,
,16/05/2020,77,American,5405,5405,5405,
,29/05/2020,49.2,American,5405,5405,5405,
Sangriya,04/05/2020,99.9, ,NR,NR,NR,
,05/05/2020,114.8, ,NR,NR,NR,
,06/05/2020,119.8, ,NR,NR,NR,
,11/05/2020,164.9, ,NR,NR,NR,
,12/05/2020,186.4, ,NR,NR,NR,
,13/05/2020,184.1, ,NR,NR,NR,
,14/05/2020,196.2, ,NR,NR,NR,
,15/05/2020,197.2, ,NR,NR,NR,
,16/05/2020,187.9, ,NR,NR,NR,
,18/05/2020,156.5, ,NR,NR,NR,
,19/05/2020,133.6, ,NR,NR,NR,
,23/05/2020,108.9, ,NR,NR,NR,
,25/05/2020,160.3, ,NR,NR,NR,
,27/05/2020,146.1, ,NR,NR,NR,
,28/05/2020,146.1, ,NR,NR,NR,
,29/05/2020,121.5, ,NR,NR,NR,
,30/05/2020,121.2, ,NR,NR,NR,
Sriganganagar,05/05/2020,31.3,American,5405,5405,5405,
,06/05/2020,19.2,American,5405,5405,5405,
,07/05/2020,8,American,5405,5405,5405,
,08/05/2020,13.3,American,5405,5405,5405,
,11/05/2020,68.1,American,5405,5405,5405,
,12/05/2020,25.1,American,5405,5405,5405,
,13/05/2020,68.1,American,5405,5405,5405,
,14/05/2020,94.4,American,5405,5405,5405,
,15/05/2020,108.2, ,NR,NR,NR,
,16/05/2020,7.5, ,NR,NR,NR,
,18/05/2020,11.2, ,NR,NR,NR,
,19/05/2020,47,American,5405,5405,5405,
,20/05/2020,32,American,5405,5405,5405,
,21/05/2020,39.2,American,5405,5405,5405,
