Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adoni,01/12/2014,1456.6,Kapas (Adoni),3820,4139,4025,
,02/12/2014,1505.8,Kapas (Adoni),3865,4199,4025,
,03/12/2014,997.4,Kapas (Adoni),3811,4149,4050,
,04/12/2014,1145.6,Kapas (Adoni),3801,4129,4025,
,05/12/2014,1330.6,Kapas (Adoni),3811,4092,4025,
,06/12/2014,699.2,Kapas (Adoni),3800,4082,3900,
,08/12/2014,1419.4,Kapas (Adoni),3850,4125,4025,
,09/12/2014,1233.8,Kapas (Adoni),3850,4111,4025,
,10/12/2014,976,Kapas (Adoni),3869,4139,4025,
,11/12/2014,962.4,Kapas (Adoni),3889,4156,4025,
,12/12/2014,1069.8,Kapas (Adoni),3889,4160,4050,
,13/12/2014,619.2,Kapas (Adoni),3839,4192,4025,
,15/12/2014,1223.4,Kapas (Adoni),3889,4194,4025,
,16/12/2014,1268.6,Kapas (Adoni),3852,4221,3900,
,17/12/2014,819.8,Kapas (Adoni),3875,4206,4025,
,18/12/2014,755,Kapas (Adoni),3869,4213,4025,
,19/12/2014,1016.2,Kapas (Adoni),3839,4211,4025,
,20/12/2014,605.4,Kapas (Adoni),3825,4207,4050,
,23/12/2014,1108.4,Kapas (Adoni),3829,4219,4050,
,24/12/2014,743.8,Kapas (Adoni),3835,4192,4050,
,26/12/2014,984,Kapas (Adoni),3869,4209,4050,
,27/12/2014,547.4, ,NR,NR,NR,
,29/12/2014,1324.6,Kapas (Adoni),3859,4250,4025,
,30/12/2014,1097.4,Kapas (Adoni),3864,4250,3900,
,31/12/2014,751.4,Kapas (Adoni),3851,4239,3900,
Allagadda,11/12/2014,17.5,Other,3000,5000,3600,
,17/12/2014,2.6,Other,4000,4200,4100,
,19/12/2014,3.6,Other,3000,3300,3200,
,20/12/2014,11.9,Other,3700,3900,3800,
,21/12/2014,8,Other,4200,4400,4300,
,23/12/2014,11.2,Other,3900,4300,4000,
Banaganapalli,01/12/2014,9,Mungari (Ginned),3750,4250,4000,
,02/12/2014,7,Mungari (Ginned),3750,4250,4000,
,03/12/2014,9,Mungari (Ginned),3750,4250,4000,
,04/12/2014,9,Mungari (Ginned),3750,4250,4000,
,05/12/2014,18,Mungari (Ginned),3750,4250,4000,
,06/12/2014,9,Mungari (Ginned),3750,4250,4000,
,08/12/2014,18,Mungari (Ginned),3750,4250,4000,
,09/12/2014,17,Mungari (Ginned),3750,4250,4000,
,10/12/2014,27,Mungari (Ginned),3750,4250,4000,
,11/12/2014,35.5,Mungari (Ginned),3750,4250,4000,
,12/12/2014,9,Mungari (Ginned),3750,4250,4000,
,15/12/2014,17,Mungari (Ginned),3750,4250,4000,
,16/12/2014,18,Mungari (Ginned),3750,4250,4000,
,17/12/2014,27,Mungari (Ginned),3750,4250,4000,
,18/12/2014,27,Mungari (Ginned),3750,4250,4000,
,19/12/2014,18,Mungari (Ginned),3750,4250,4000,
,22/12/2014,36,Mungari (Ginned),3750,4250,4000,
,23/12/2014,16,Mungari (Ginned),3750,4250,4000,
,26/12/2014,9,Mungari (Ginned),3750,4250,4000,
,29/12/2014,16,Mungari (Ginned),3750,4250,4000,
,30/12/2014,8,Mungari (Ginned),3750,4250,4000,
Bobbili,01/12/2014,20.5,Other,3900,3900,3900,
,05/12/2014,13,Other,4050,4070,4060,
,06/12/2014,12,Other,4050,4070,4060,
,07/12/2014,20,Other,3750,3750,3750,
,13/12/2014,12.3,Other,4050,4050,4050,
,16/12/2014,12.3,Other,4050,4050,4050,
,17/12/2014,24.7,Other,4050,4050,4050,
,19/12/2014,30.9,Other,4050,4050,4050,
,20/12/2014,22.2,Other,4050,4050,4050,
,21/12/2014,12.3,Other,4050,4050,4050,
,22/12/2014,12.3,Other,4050,4050,4050,
,23/12/2014,8.6,Other,4050,4050,4050,
