Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amreli,02/03/2010,84,Other,2600,3565,3360,
,03/03/2010,96,Other,2475,3525,3375,
,04/03/2010,99,Other,2250,3515,3350,
,05/03/2010,100,Other,2905,3515,3345,
,06/03/2010,84,Other,2500,3520,3360,
,08/03/2010,96,Other,2900,3490,3300,
,09/03/2010,99,Other,2000,3515,3440,
,10/03/2010,95,Other,2550,3495,3410,
,11/03/2010,91.5,Other,2275,3495,3435,
,12/03/2010,110,Other,2555,3480,3375,
,13/03/2010,105,Other,2755,3485,3370,
,15/03/2010,100,Other,2885,3490,3380,
,16/03/2010,102,Other,2575,3505,3360,
,17/03/2010,108,Other,2650,3510,3390,
,18/03/2010,105,Other,2500,3520,3380,
,19/03/2010,132,Other,2555,3530,3420,
,20/03/2010,117,Other,2950,3535,3440,
,22/03/2010,122,Other,2400,3555,3420,
,23/03/2010,138,Other,2500,3560,3485,
Anjar,02/03/2010,0.9,Other,3324,3477,3477,
,03/03/2010,2.2,Other,3252,3437,3437,
,04/03/2010,3.4,Other,3405,3530,3530,
,06/03/2010,4.25,Other,3327,3472,3472,
,08/03/2010,5.9,Other,3302,3432,3432,
,09/03/2010,2.5,Other,3250,3450,3450,
,10/03/2010,4,Other,3290,3440,3440,
Babra,02/03/2010,100,Shanker 6 (B) 30mm FIne,3325,3545,3535,
,04/03/2010,150,Shanker 6 (B) 30mm FIne,3255,3555,3545,
,05/03/2010,140,Shanker 6 (B) 30mm FIne,3175,3540,3530,
,06/03/2010,100,Shanker 6 (B) 30mm FIne,3225,3545,3535,
,08/03/2010,80,Shanker 6 (B) 30mm FIne,3175,3500,3490,
,09/03/2010,100,Shanker 6 (B) 30mm FIne,3150,3500,3490,
,10/03/2010,100,Shanker 6 (B) 30mm FIne,3075,3485,3475,
,11/03/2010,80,Shanker 6 (B) 30mm FIne,3125,3470,3460,
,12/03/2010,100,Shanker 6 (B) 30mm FIne,3150,3485,3475,
,13/03/2010,60,Shanker 6 (B) 30mm FIne,3225,3495,3485,
,15/03/2010,60,Shanker 6 (B) 30mm FIne,3250,3540,3530,
,16/03/2010,60,Shanker 6 (B) 30mm FIne,3200,3525,3515,
,17/03/2010,60,Shanker 6 (B) 30mm FIne,3225,3530,3520,
,18/03/2010,80,Shanker 6 (B) 30mm FIne,3275,3550,3540,
,19/03/2010,60,Shanker 6 (B) 30mm FIne,3250,3535,3525,
,20/03/2010,50,Shanker 6 (B) 30mm FIne,3225,3530,3520,
,22/03/2010,50,Shanker 6 (B) 30mm FIne,3250,3545,3535,
,23/03/2010,50,Shanker 6 (B) 30mm FIne,3200,3515,3510,
,25/03/2010,60,Shanker 6 (B) 30mm FIne,3150,3550,3540,
,26/03/2010,60,Shanker 6 (B) 30mm FIne,3175,3540,3530,
,27/03/2010,50,Shanker 6 (B) 30mm FIne,3300,3555,3545,
Bagasara,02/03/2010,14.6,Other,2830,3560,3195,
,03/03/2010,25,Other,2655,3525,3090,
,04/03/2010,22,Other,2705,3470,3087,
,05/03/2010,23.5,Other,2950,3485,3217,
,06/03/2010,27,Other,3000,3510,3255,
,08/03/2010,22,Other,2855,3545,3200,
,09/03/2010,26.7,Other,2705,3515,3110,
,10/03/2010,26,Other,2950,3450,3200,
,11/03/2010,24.9,Other,2975,3450,3212,
,12/03/2010,27.7,Other,2905,3405,3155,
,13/03/2010,16,Other,2950,3400,3175,
,15/03/2010,20,Other,2960,3480,3220,
,16/03/2010,22,Other,2975,3485,3230,
,17/03/2010,19,Other,2900,3475,3187,
,18/03/2010,25.9,Other,3010,3460,3235,
,19/03/2010,30,Other,3060,3510,3285,
,20/03/2010,18.9,Other,3110,3540,3325,
,22/03/2010,21.6,Other,2980,3500,3240,
,23/03/2010,27,Other,3110,3520,3315,
Baruch(Vagara),02/03/2010,62.5,Other,3000,3200,3100,
Bhavnagar,02/03/2010,7.5,Other,2750,3425,3085,
,03/03/2010,12.9,Other,2850,3380,3115,
,04/03/2010,13.8,Other,2830,3400,3115,
,05/03/2010,14,Other,2850,3425,3135,
,06/03/2010,24.4,Other,2900,3425,3165,
,08/03/2010,18.1,Other,2850,3420,3135,
,09/03/2010,24.7,Other,2750,3425,3085,
,10/03/2010,20.5,Other,2860,3415,3135,
,11/03/2010,15.5,Other,2625,3350,2985,
,13/03/2010,19,Other,2800,3365,3080,
,15/03/2010,19.7,Other,2850,3375,3110,
,18/03/2010,29.7,Other,2975,3455,3215,
,19/03/2010,13.9,Other,2910,3460,3185,
,20/03/2010,16.6,Other,2850,3450,3150,
,22/03/2010,18,Other,2900,3455,3175,
,23/03/2010,19.9,Other,2875,3460,3165,
,25/03/2010,15.3,Other,2860,3425,3140,
,27/03/2010,15.3,Other,2925,3435,3180,
Bhiloda,04/03/2010,1.5,Other,3250,3400,3380,
,09/03/2010,1,Other,3200,3400,3400,
,10/03/2010,1.6,Other,3200,3400,3350,
Bodeli,04/03/2010,2,Other,3350,3400,3375,
,05/03/2010,24,Other,3300,3400,3350,
,06/03/2010,20,Other,3255,3420,3350,
,08/03/2010,44,Other,3350,3450,3400,
,09/03/2010,30,Other,3350,3500,3425,
,10/03/2010,207,Other,3350,3461,3401,
,11/03/2010,60,Other,3350,3400,3375,
,12/03/2010,128,Other,3301,3450,3401,
,13/03/2010,78,Other,3296,3381,3365,
,15/03/2010,80,Other,3301,3381,3350,
,16/03/2010,30,Other,3301,3370,3350,
,17/03/2010,142,Other,3351,3400,3375,
,18/03/2010,45,Other,3301,3445,3400,
,19/03/2010,132,Other,3451,3475,3465,
,20/03/2010,23,Other,3450,3500,3475,
,22/03/2010,100,Other,3400,3550,3460,
,23/03/2010,31,Other,3400,3500,3451,
,25/03/2010,10,Other,3300,3500,3475,
,26/03/2010,59,Other,3401,3500,3450,
,27/03/2010,177,Other,3400,3500,3450,
,29/03/2010,98,Other,3350,3455,3400,
,30/03/2010,21,Other,3350,3475,3445,
,31/03/2010,87,Other,3300,3450,3400,
Bodeli(Hadod),05/03/2010,7,Other,3325,3350,3340,
,06/03/2010,80,Other,3311,3351,3328,
,08/03/2010,15,Other,3285,3351,3325,
,09/03/2010,20,Other,3301,3351,3345,
,10/03/2010,23,Other,3301,3400,3375,
,11/03/2010,17,Other,3251,3375,3350,
,12/03/2010,16,Other,3301,3351,3330,
,13/03/2010,18,Other,3251,3351,3345,
,15/03/2010,30,Other,3251,3350,3325,
,16/03/2010,45,Other,3251,3351,3333,
,17/03/2010,13,Other,3251,3351,3325,
