Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annur,12/10/2011,300.2,Other,3660,3750,3700,
,13/10/2011,300.44,Other,4960,5020,4990,
Ariyalur Market,20/10/2011,0.01, ,NR,NR,NR,
Gingee,03/10/2011,1,Other,NR,3409,NR,
Moolanur,06/10/2011,96,Other,4330,4740,4500,
,13/10/2011,131,Other,4400,4780,4520,
,21/10/2011,85,Other,4450,4880,4600,
,27/10/2011,40,Other,4500,4650,4570,
Thiruppur,12/10/2011,5,Other,3850,4150,4000,
Thiryagadurgam,28/10/2011,1,Other,NR,1736,NR,
Tindivanam,12/10/2011,2,Other,NR,3616,NR,
,13/10/2011,1,Other,NR,1992,NR,
Vikkiravandi,10/10/2011,1,Other,NR,2929,NR,
,13/10/2011,5,Other,NR,3834,NR,
,14/10/2011,2,Other,NR,3684,NR,
Villupuram,04/10/2011,20,Other,3759,4294,4200,
,07/10/2011,65,Other,3680,4391,4300,
,12/10/2011,15,Other,4004,4292,4060,
,13/10/2011,3,Other,2879,3986,3900,
,21/10/2011,4,Other,1898,2439,2400,
,28/10/2011,2,Other,3275,3959,3800,
,31/10/2011,6,Other,3698,3975,3930,
