Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Gingee,08/04/2010,4,Other,1640,3295,2015,
,13/04/2010,5,Other,1561,3269,2535,
,19/04/2010,7,Other,1489,2969,1713,
,20/04/2010,4, ,NR,NR,NR,
,21/04/2010,2,Other,3129,NR,NR,
,22/04/2010,6,Other,1589,3169,2500,
,23/04/2010,10,Other,1350,3169,2965,
,26/04/2010,5,Other,1405,NR,NR,
,28/04/2010,30,Other,1490,3123,1920,
,30/04/2010,5,Other,3064,3096,3096,
Thirukovilur,08/04/2010,1,Other,2280,NR,NR,
,21/04/2010,2,Other,2310,NR,NR,
,29/04/2010,1,Other,2369,NR,NR,
Vikkiravandi,05/04/2010,20,Other,3092,3412,3249,
,06/04/2010,1,Other,2979,NR,NR,
,07/04/2010,23,Other,3272,3428,3364,
,09/04/2010,4,Other,3324,NR,NR,
,12/04/2010,10,Other,2989,3089,3079,
,21/04/2010,2,Other,2709,3072,2869,
,22/04/2010,2,Other,2882,3069,2893,
,23/04/2010,4,Other,3209,NR,NR,
,29/04/2010,2,Other,2869,NR,NR,
,30/04/2010,3,Other,2167,2839,2676,
Villupuram,01/04/2010,75,Other,3149,3489,3349,
,05/04/2010,200,Other,3191,3563,3350,
,06/04/2010,120,Other,3392,3590,3447,
,07/04/2010,70,Other,3293,3609,3447,
,08/04/2010,240,Other,2209,3627,3529,
,09/04/2010,200,Other,3264,3635,3446,
,12/04/2010,200,Other,3029,3529,3429,
,13/04/2010,110,Other,2579,3379,3300,
,15/04/2010,40,Other,3034,3367,3249,
,16/04/2010,140,Other,3139,3429,3200,
,19/04/2010,300,Other,3104,3439,3350,
,20/04/2010,70,Other,3109,3450,3380,
,21/04/2010,220,Other,2960,3429,3350,
,22/04/2010,180,Other,2619,3375,3250,
,23/04/2010,120,Other,2409,3363,3150,
,26/04/2010,250,Other,2869,3330,3250,
,27/04/2010,50,Other,3036,3166,3060,
,28/04/2010,20,Other,2319,3197,3000,
,29/04/2010,100,Other,2339,3209,3100,
,30/04/2010,200,Other,2339,3248,3179,
