Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adilabad,01/10/2015,1.64,Cotton (Unginned),4111,4111,4111,
,04/10/2015,0.6,Cotton (Unginned),4100,4100,4100,
,08/10/2015,1.9,Cotton (Unginned),3955,4120,4120,
,14/10/2015,2.2,Cotton (Unginned),4100,4121,4121,
,15/10/2015,677,Cotton (Unginned),4025,4230,4230,
,16/10/2015,582.9,Cotton (Unginned),4175,4235,4235,
,17/10/2015,1209.4,Cotton (Unginned),4200,4250,4250,
,18/10/2015,1035,Cotton (Unginned),3995,4250,4207,
,20/10/2015,1909,Cotton (Unginned),4100,4250,4200,
,21/10/2015,1767.4,Cotton (Unginned),3782,4250,4080,
,26/10/2015,993.9,Cotton (Unginned),3924,4230,4177,
,27/10/2015,1771.9,Cotton (Unginned),3722,4300,4187,
,28/10/2015,1614.2,Cotton (Unginned),4000,4230,4200,
,29/10/2015,1900.5,Cotton (Unginned),3722,4160,4100,
,30/10/2015,1783.3,Cotton (Unginned),3827,4110,4100,
,31/10/2015,1736.8,Cotton (Unginned),3740,4110,4069,
Armoor,02/10/2015,5,Cotton (Ginned),4000,4000,4000,
,,,Savita,4000,4500,4000,
,09/10/2015,7.5,Savita,4000,4000,4000,
,14/10/2015,5,Savita,4000,4000,4000,
,18/10/2015,10,Savita,4500,4500,4500,
,19/10/2015,8,Savita,4700,5000,4700,
,20/10/2015,5,Savita,4000,4000,4000,
,25/10/2015,17,Savita,3900,4000,3900,
,26/10/2015,5,Savita,4500,5000,4500,
,28/10/2015,4.5,Savita,4450,4500,4450,
,30/10/2015,20,Savita,5000,5000,5000,
Asifabad,29/10/2015,386.8,Cotton (Unginned),4000,4151,4050,
,30/10/2015,682.3,Cotton (Unginned),3900,4100,4050,
,31/10/2015,541.9,Cotton (Unginned),3950,4100,4050,
Badepalli,28/10/2015,36.3,Desi,3642,4109,3859,
Bhadrachalam,19/10/2015,10,Other,3750,4050,3750,
Bhainsa,07/10/2015,390,Cotton (Unginned),3900,3900,3900,
,14/10/2015,0.7,Cotton (Unginned),4100,4100,4100,
,15/10/2015,0.5,Cotton (Unginned),4100,4100,4100,
Boath,27/10/2015,345.1,H4,3930,4230,4000,
,28/10/2015,90.1,H4,3930,4200,4115,
,29/10/2015,97,H4,4032,4200,4116,
,30/10/2015,198.5,H4,3993,4160,4115,
,31/10/2015,147.8,H4,3980,4110,4069,
Burgampadu,06/10/2015,19,Cotton (Unginned),3700,4000,3800,
,18/10/2015,8,Other,3750,4050,3750,
,19/10/2015,8,Other,3570,4050,3670,
,30/10/2015,14,Cotton (Unginned),3700,4000,3700,
,31/10/2015,24,Cotton (Unginned),3700,4000,3700,
Choppadandi,01/10/2015,0.2,Cotton (Unginned),3450,3450,3450,
,08/10/2015,0.6,Cotton (Unginned),3000,3300,3300,
,14/10/2015,51,Cotton (Unginned),3400,3750,3600,
,15/10/2015,23.8,Cotton (Unginned),3350,3750,3400,
,16/10/2015,44.8,Cotton (Unginned),3300,3750,3500,
,26/10/2015,8.4,Cotton (Unginned),3400,4200,3900,
,27/10/2015,6.4,Cotton (Unginned),3300,4100,3950,
,28/10/2015,6.6,Cotton (Unginned),3300,4200,3800,
,30/10/2015,19.6,Cotton (Unginned),3400,4100,3900,
,31/10/2015,4.8,Cotton (Unginned),3900,4000,3975,
Dharmaram,27/10/2015,2,Cotton (Unginned),3900,4050,4000,
Dubbak,31/10/2015,20,170-C2 (Ginned),4000,4100,4100,
Enkoor,20/10/2015,15.5,Other,3750,4000,3800,
,24/10/2015,15,Other,3600,4000,3750,
,25/10/2015,25,Other,3700,4000,3800,
,26/10/2015,25,Other,3750,4000,3800,
,28/10/2015,51,Other,3750,4000,3800,
,29/10/2015,15,Cotton (Unginned),3500,4000,3936,
,30/10/2015,12.9,Cotton (Unginned),3700,4000,3850,
,31/10/2015,10.5,Cotton (Unginned),3750,4000,3800,
Gajwel,06/10/2015,1.932,Cotton (Unginned),3200,3500,3300,
,07/10/2015,296,170-C2 (Ginned),3200,3300,3300,
,08/10/2015,175,170-CO2 (Unginned),3000,3400,3200,
,09/10/2015,196,170-CO2 (Unginned),3420,3550,3485,
,10/10/2015,1.4,170-CO2 (Unginned),3200,3520,3360,
