Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adilabad,02/01/2017,1248.6,Cotton (Unginned),5049,5170,5170,
,03/01/2017,1043.7,Cotton (Unginned),5118,5330,5330,
,04/01/2017,1001.7,Cotton (Unginned),5277,5320,5320,
,05/01/2017,1210.7,Cotton (Unginned),5267,5340,5340,
,06/01/2017,1204.3,Cotton (Unginned),5287,5350,5350,
,07/01/2017,1176.8,Cotton (Unginned),5297,5350,5350,
,09/01/2017,1326.6,Cotton (Unginned),5296,5350,5350,
,10/01/2017,1317.5,Cotton (Unginned),5297,5360,5360,
,11/01/2017,1213.1,Cotton (Unginned),5306,5360,5360,
,17/01/2017,981.2,Cotton (Unginned),5316,5340,5340,
,18/01/2017,922.1,Cotton (Unginned),5287,5330,5330,
,19/01/2017,871.5,Cotton (Unginned),5277,5380,5380,
,20/01/2017,978.7,Cotton (Unginned),5396,5450,5450,
,21/01/2017,954.1,Cotton (Unginned),5700,5860,5785,
,24/01/2017,954.1,Cotton (Unginned),5700,5860,5785,
,25/01/2017,1328.1,Cotton (Unginned),5780,6011,5954,
,28/01/2017,1740.3,Cotton (Unginned),5600,5660,5660,
,30/01/2017,1554.8,Cotton (Unginned),5500,5550,5550,
,31/01/2017,1389.4,Cotton (Unginned),5494,5500,5500,
Armoor,04/01/2017,7,Cotton (Unginned),4285,4285,4285,
,06/01/2017,7,Cotton (Unginned),4300,4300,4300,
Asifabad,02/01/2017,923.2,Cotton (Unginned),4980,5100,5050,
,03/01/2017,841.6,Cotton (Unginned),5000,5100,5050,
,05/01/2017,478,Cotton (Unginned),5200,5300,5250,
,06/01/2017,556.5,Cotton (Unginned),5200,5350,5300,
,07/01/2017,522.8,Cotton (Unginned),5250,5400,5350,
,09/01/2017,467.8,Cotton (Unginned),5000,5350,5300,
,10/01/2017,739.4,Cotton (Unginned),5200,5400,5350,
,11/01/2017,376.2,Cotton (Unginned),5300,5400,5400,
,12/01/2017,429.4,Cotton (Unginned),5200,5450,5350,
,13/01/2017,380.4,Cotton (Unginned),5300,5500,5400,
,14/01/2017,328.7,Cotton (Unginned),5300,5450,5400,
,16/01/2017,305.6,Cotton (Unginned),5300,5500,5400,
,17/01/2017,590.7,Cotton (Unginned),5350,5500,5450,
,18/01/2017,376.2,Cotton (Unginned),5350,5450,5400,
,19/01/2017,568.3,Cotton (Unginned),5350,5400,5400,
,24/01/2017,750.1,Cotton (Unginned),5500,5650,5600,
,25/01/2017,473.2,Cotton (Unginned),5550,5650,5600,
,26/01/2017,431.4,Cotton (Unginned),5500,5700,5600,
,28/01/2017,602.8,Cotton (Unginned),5550,5700,5700,
,31/01/2017,585.8,Cotton (Unginned),5600,5700,5700,
Badepalli,04/01/2017,94.8,Desi,3569,5229,4889,
,07/01/2017,192.2,Desi,3669,5259,4969,
,11/01/2017,142.1,Desi,3809,5309,4989,
,18/01/2017,62.1,Desi,4309,5309,4989,
,25/01/2017,171.1,Desi,3669,5709,5189,
,28/01/2017,262.6,Desi,3569,5504,4989,
Bhadrachalam,01/01/2017,28.1,CO-2 (Unginned),3860,4160,3860,
,02/01/2017,1.2,CO-2 (Unginned),3860,4160,3860,
,03/01/2017,41.5,Cotton (Unginned),3860,4160,3860,
,05/01/2017,138.6,Cotton (Unginned),3860,4160,3860,
,06/01/2017,124.5,CO-2 (Unginned),3860,4160,3860,
,07/01/2017,105,CO-2 (Unginned),3860,4160,3860,
,08/01/2017,98.6,CO-2 (Unginned),3860,4160,3860,
,09/01/2017,108.6,A.K. 235 (Unginned),3860,4160,3860,
,10/01/2017,69.4,CO-2 (Unginned),3860,4160,3860,
,11/01/2017,88.7,Cotton (Unginned),3860,4160,3860,
,12/01/2017,106,Cotton (Unginned),3860,4160,3860,
,13/01/2017,7.5,CO-2 (Unginned),3860,4160,3860,
,15/01/2017,31.5,CO-2 (Unginned),3860,4160,3860,
,16/01/2017,1.2,CO-2 (Unginned),3860,4160,3860,
,17/01/2017,75.8,Cotton (Unginned),3860,4160,3860,
,18/01/2017,89.4,CO-2 (Unginned),3860,4160,3860,
,19/01/2017,121.2,CO-2 (Unginned),3860,4160,3860,
,24/01/2017,130.6,CO-2 (Unginned),3780,4160,3780,
,25/01/2017,301.1,CO-2 (Unginned),3870,4160,3870,
,,,Cotton (Unginned),4000,4050,4000,
,27/01/2017,276.5,CO-2 (Unginned),3870,4160,3870,
,29/01/2017,292.9,CO-2 (Unginned),3860,4160,3860,
,30/01/2017,72,Cotton (Unginned),3860,4160,3860,
,31/01/2017,54.4,Cotton (Unginned),3860,4160,3860,
Bhainsa,02/01/2017,706.6,Cotton (Unginned),4950,5170,5050,
,03/01/2017,722.1,Cotton (Unginned),5000,5281,5100,
,04/01/2017,810,Cotton (Unginned),5100,5325,5200,
,05/01/2017,812.4,Cotton (Unginned),5100,5350,5150,
,06/01/2017,888.1,Cotton (Unginned),5200,5400,5300,
,07/01/2017,787.2,Cotton (Unginned),5000,5400,5250,
,09/01/2017,909.3,Cotton (Unginned),5000,5400,5200,
,10/01/2017,783,Cotton (Unginned),5000,5400,5250,
,11/01/2017,894.6,Cotton (Unginned),5000,5400,5250,
,12/01/2017,1073.2,Cotton (Unginned),5100,5460,5300,
,16/01/2017,1329.6,Cotton (Unginned),5000,5400,5250,
,17/01/2017,701.8,Cotton (Unginned),5000,5325,5100,
,18/01/2017,537.3,Cotton (Unginned),5100,5325,5200,
,19/01/2017,588.2,Cotton (Unginned),5100,5425,5250,
,24/01/2017,1124.3,Cotton (Unginned),5400,5810,5600,
,25/01/2017,874.6,Cotton (Unginned),5200,5800,5500,
,28/01/2017,1464.8,Cotton (Unginned),5200,5721,5500,
,30/01/2017,960,Cotton (Unginned),5200,5721,5500,
,31/01/2017,1013.1,Cotton (Unginned),5000,5650,5400,
Boath,02/01/2017,344.8,Cotton (Unginned),5000,5100,5100,
,03/01/2017,195.8,Cotton (Unginned),5070,5170,5170,
,04/01/2017,249.8,Cotton (Unginned),5230,5330,5330,
,05/01/2017,209,Cotton (Unginned),5220,5320,5320,
,07/01/2017,192.5,Cotton (Unginned),5250,5350,5350,
,09/01/2017,225,Cotton (Unginned),5250,5350,5350,
,10/01/2017,207.9,Cotton (Unginned),5250,5350,5350,
,11/01/2017,195.7,Cotton (Unginned),5260,5360,5360,
,12/01/2017,190.3,Cotton (Unginned),5260,5360,5360,
,16/01/2017,309.3,Cotton (Unginned),5300,5400,5400,
,17/01/2017,144,Cotton (Unginned),5270,5370,5370,
,18/01/2017,182.2,Cotton (Unginned),5240,5340,5340,
,19/01/2017,195.1,Cotton (Unginned),5230,5330,5330,
,24/01/2017,255.7,Cotton (Unginned),5520,5620,5620,
,25/01/2017,306.9,Cotton (Unginned),5650,5750,5750,
,27/01/2017,261.1,Cotton (Unginned),5600,5700,5650,
,28/01/2017,210.1,Cotton (Unginned),5600,5700,5650,
,30/01/2017,206.4,Cotton (Unginned),5560,5660,5660,
,31/01/2017,211.2,Cotton (Unginned),5450,5550,5550,
Bodhan,25/01/2017,7.1,Cotton (Unginned),4200,4200,4200,
Burgampadu,01/01/2017,34,Cotton (Unginned),4300,4500,4300,
,03/01/2017,17.5,Cotton (Unginned),4300,4500,4300,
,04/01/2017,461,Cotton (Unginned),4300,4500,4300,
,05/01/2017,43.3,Cotton (Unginned),4300,4500,4300,
,06/01/2017,61,Cotton (Unginned),4300,4500,4300,
,07/01/2017,48.5,Cotton (Unginned),4300,4500,4300,
,08/01/2017,145.6,CO-2 (Unginned),3860,4160,3860,
,09/01/2017,145,CO-2 (Unginned),3860,4160,3860,
,10/01/2017,33.8,Cotton (Unginned),4300,4500,4300,
,12/01/2017,234,Cotton (Unginned),3860,4160,3860,
,16/01/2017,88,Cotton (Unginned),4300,4500,4350,
,17/01/2017,17,Cotton (Unginned),4400,4700,4400,
,18/01/2017,42,Cotton (Unginned),4300,5000,4500,
,19/01/2017,63,Cotton (Unginned),4500,5000,4700,
,23/01/2017,81,Cotton (Unginned),4500,5000,4800,
,24/01/2017,52,Cotton (Unginned),4500,5000,4500,
,26/01/2017,51,Cotton (Unginned),4500,5000,4500,
,29/01/2017,16,Cotton (Unginned),4500,5000,4500,
,30/01/2017,9,Cotton (Unginned),4500,5000,4500,
,31/01/2017,48,Cotton (Unginned),4500,5000,4500,
Charla,01/01/2017,14,Cotton (Ginned),3900,4285,4100,
,02/01/2017,0.8,Cotton (Ginned),4100,4375,4200,
,04/01/2017,0.4,Cotton (Ginned),4500,5000,4800,
,10/01/2017,14.5,Cotton (Ginned),4750,4830,4800,
