Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Gandhari,14/08/2017,386,Cotton (Unginned),3860,3860,3860,
Husnabad,05/08/2017,6.5,Cotton (Unginned),5000,5000,5000,
,07/08/2017,1.8,Cotton (Unginned),5000,5000,5000,
,10/08/2017,1.5,Cotton (Unginned),5000,5000,5000,
Jammikunta,01/08/2017,109.7,Cotton (Unginned),4700,5200,5100,
,02/08/2017,78.8,Cotton (Unginned),3800,5200,5100,
,03/08/2017,74.2,Cotton (Unginned),3900,5310,5250,
,04/08/2017,69.6,Cotton (Unginned),4700,5200,5150,
,08/08/2017,23.5,Cotton (Unginned),4400,5200,5150,
,09/08/2017,25.6,Cotton (Unginned),5150,5270,5250,
,10/08/2017,74.2,Cotton (Unginned),3900,5310,5250,
,16/08/2017,37.2,Cotton (Unginned),5250,5420,5400,
,17/08/2017,70.3,Cotton (Unginned),5300,5450,5400,
,18/08/2017,67.5,Cotton (Unginned),4700,5360,5250,
,22/08/2017,67,Cotton (Unginned),5100,5340,5300,
,23/08/2017,100.3,Cotton (Unginned),4200,5370,5350,
,24/08/2017,95.8,Cotton (Unginned),4800,5300,5100,
,28/08/2017,59.9,Cotton (Unginned),4300,5300,5200,
,29/08/2017,29,Cotton (Unginned),4600,5460,5430,
,30/08/2017,62.9,Cotton (Unginned),4800,5350,5350,
,31/08/2017,58.1,Cotton (Unginned),5000,5420,5400,
Karimnagar,03/08/2017,10.1,Cotton (Unginned),4029,4789,4650,
,10/08/2017,8.6,Cotton (Unginned),4019,4869,4739,
,17/08/2017,13,Cotton (Unginned),4211,5370,5266,
,28/08/2017,14.1,Cotton (Unginned),4179,5139,4869,
,31/08/2017,9.4,Cotton (Unginned),4039,5129,4839,
Kesamudram,01/08/2017,78,Other,4395,5065,4950,
,02/08/2017,86.8,Other,4040,5070,4955,
,03/08/2017,88.2,Other,4050,5075,4600,
,04/08/2017,121.7,Other,3900,5035,4650,
,08/08/2017,50,Other,4050,4980,4900,
,09/08/2017,100.4,Other,4100,4955,4755,
,10/08/2017,87.5,Other,4000,5045,4855,
,16/08/2017,77.2,Other,4100,5250,4975,
,17/08/2017,68.5,Other,4835,5365,5215,
,18/08/2017,51.1,Other,3900,5139,4850,
,22/08/2017,193.2,Other,4061,5123,4850,
,23/08/2017,113.7,Other,4200,5201,4921,
,24/08/2017,154.3,Other,4150,5159,4851,
,28/08/2017,77.9,Other,3602,5139,4811,
,29/08/2017,94.5,Other,4111,5151,4879,
,30/08/2017,99.3,Other,4265,5149,4801,
,31/08/2017,81.5,Other,4011,5149,4711,
Khammam,02/08/2017,216.8,Cotton (Unginned),3200,5000,4300,
,03/08/2017,92.8,Cotton (Unginned),3600,5000,4800,
,04/08/2017,66.2,Cotton (Unginned),3000,5025,4700,
,05/08/2017,41.7,Cotton (Unginned),3700,5000,4500,
,08/08/2017,24.1,Cotton (Unginned),4450,5075,4750,
,09/08/2017,38.5,Cotton (Unginned),3800,5010,4500,
,10/08/2017,122.8,Cotton (Unginned),4300,5050,4750,
,16/08/2017,60.3,Cotton (Unginned),3000,5000,4625,
,17/08/2017,65.6,Cotton (Unginned),3000,5000,4650,
,18/08/2017,20.8,Cotton (Unginned),4750,5100,4900,
,19/08/2017,2,Cotton (Unginned),3700,5050,4800,
,22/08/2017,62.2,Cotton (Unginned),4300,4975,4600,
,23/08/2017,67.1,Cotton (Unginned),3000,5100,4600,
,24/08/2017,69.2,Cotton (Unginned),2500,5000,4500,
,26/08/2017,11.9,Cotton (Unginned),3800,5000,4600,
,28/08/2017,44,Cotton (Unginned),3000,5050,4800,
,29/08/2017,23.9,Cotton (Unginned),3800,5050,4700,
,30/08/2017,37.4,Cotton (Unginned),3700,5050,4650,
,31/08/2017,60.2,Cotton (Unginned),3500,5100,4700,
Kuber,03/08/2017,525,Cotton (Unginned),5250,5250,5250,
Mahabubabad,01/08/2017,12.3,Desi,4445,5210,5000,
,02/08/2017,12.3,Desi,4445,5210,5000,
,03/08/2017,4.4,Desi,3200,5100,4600,
,04/08/2017,4.2,Desi,4490,5125,4800,
,08/08/2017,4.5,Desi,4895,5175,5000,
,09/08/2017,8.7,Desi,4600,5270,4850,
,10/08/2017,8.7,Desi,4600,5270,4850,
,16/08/2017,8.2,Desi,4805,5300,5000,
,17/08/2017,14.4,Desi,4000,5465,5135,
,18/08/2017,14.4,Desi,4000,5465,5135,
,22/08/2017,15.8,Desi,4500,5280,5095,
,23/08/2017,11.3,Desi,4495,5290,4895,
,24/08/2017,14.4,Desi,4400,5275,4900,
,28/08/2017,6.3,Desi,4450,5225,4890,
,29/08/2017,3.1,Desi,4500,5295,4800,
,30/08/2017,13.3,Desi,4795,5310,5250,
,31/08/2017,3.9,Desi,4000,5095,4825,
Narsampet,02/08/2017,4.2,Cotton (Unginned),4200,4900,4600,
,03/08/2017,2.2,Cotton (Unginned),4400,4850,4600,
,04/08/2017,7.4,Cotton (Unginned),4830,4830,4830,
,05/08/2017,4,Cotton (Unginned),3700,4850,4400,
,09/08/2017,6.1,Cotton (Unginned),4100,5025,4925,
,10/08/2017,3.4,Cotton (Unginned),3800,4950,4750,
,20/08/2017,3.15,Cotton (Unginned),4160,5100,5000,
,23/08/2017,11.35,Cotton (Unginned),4200,5150,4800,
,24/08/2017,5.4,Cotton (Unginned),4050,5200,4900,
,26/08/2017,2.9,Cotton (Unginned),4450,5000,4850,
,28/08/2017,5,Cotton (Unginned),4200,5000,4825,
Parkal,02/08/2017,0.4,Cotton (Unginned),4960,4960,4960,
,03/08/2017,0.6,Cotton (Unginned),4200,5070,4700,
,04/08/2017,0.3,Cotton (Unginned),4300,5000,4500,
,05/08/2017,0.6,Cotton (Unginned),3120,4410,3690,
,10/08/2017,0.8,Cotton (Unginned),3850,5160,5000,
,16/08/2017,0.3,Cotton (Unginned),3710,4630,4010,
,17/08/2017,0.7,Cotton (Unginned),4500,5300,5120,
,23/08/2017,0.9,Cotton (Unginned),3800,5350,4910,
,24/08/2017,0.4,Cotton (Unginned),4960,5150,5020,
,30/08/2017,0.5,Cotton (Unginned),4970,5200,5200,
Peddapalli,19/08/2017,2.7,Cotton (Unginned),4900,5300,5200,
,21/08/2017,5.2,Cotton (Unginned),4700,5250,5000,
,22/08/2017,1.4,Cotton (Unginned),4700,5250,5000,
Sattupalli,28/08/2017,12,Cotton (Unginned),4600,5000,4900,
,31/08/2017,12,Cotton (Unginned),4100,4170,4100,
Vemulawada,08/08/2017,4,Cotton (Unginned),3860,4860,4860,
Warangal,01/08/2017,690,Cotton (Unginned),4700,4980,4800,
,02/08/2017,544.6,Cotton (Unginned),4600,5000,4800,
,03/08/2017,422.6,Cotton (Unginned),4600,4950,4850,
,04/08/2017,460.4,Cotton (Unginned),4600,4950,4850,
,05/08/2017,225.7,Cotton (Unginned),4750,5080,4900,
,08/08/2017,84.4,Cotton (Unginned),4700,5060,4850,
,09/08/2017,214.5,Cotton (Unginned),4750,5110,4900,
,10/08/2017,242.6,Cotton (Unginned),4850,5170,5000,
,16/08/2017,249.6,Cotton (Unginned),4850,5245,5000,
,17/08/2017,255.1,Cotton (Unginned),4900,5360,5150,
,18/08/2017,350.4,Cotton (Unginned),4900,5240,5075,
,19/08/2017,187.9,Cotton (Unginned),4800,5290,5000,
,22/08/2017,541.3,Cotton (Unginned),4800,5200,4950,
,23/08/2017,458.1,Cotton (Unginned),4800,5240,5000,
,24/08/2017,578.3,Cotton (Unginned),4800,5150,5000,
,26/08/2017,122.3,Cotton (Unginned),4800,5100,4900,
,28/08/2017,441.4,Cotton (Unginned),4800,5125,4925,
,29/08/2017,478.7,Cotton (Unginned),4800,5170,5000,
,30/08/2017,504.9,Cotton (Unginned),4750,5120,4950,
,31/08/2017,499.5,Cotton (Unginned),4750,5135,4900,
